,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
56973,101002323223,Citizens Connect App,Bombogenesis,42.3406,-71.0802
56974,101002323222,Citizens Connect App,Bombogenesis,42.3406,-71.0802
56975,101002323221,Citizens Connect App,Bombogenesis,42.3512,-71.0647
56976,101002323220,Citizens Connect App,Bombogenesis,42.3407,-71.0804
56977,101002323219,Citizens Connect App,Bombogenesis,42.3594,-71.0587
56978,101002323218,Citizens Connect App,Bombogenesis,42.3594,-71.0587
56979,101002323217,Constituent Call,Bombogenesis,42.3222,-71.0774
56980,101002323216,Constituent Call,Bombogenesis,42.3151,-71.0949
56981,101002323215,Constituent Call,Bombogenesis,42.2911,-71.1296
56982,101002323214,Citizens Connect App,Bombogenesis,42.3835,-71.0185
56983,101002323213,Self Service,Bombogenesis,42.3741,-71.0612
56984,101002323212,Constituent Call,Bombogenesis,42.3166,-71.0627
56985,101002323211,Constituent Call,Bombogenesis,42.3594,-71.0587
56986,101002323210,Citizens Connect App,Bombogenesis,42.3594,-71.0587
56987,101002323209,Citizens Connect App,Bombogenesis,42.318999999999996,-71.0661
56988,101002323208,Constituent Call,Bombogenesis,42.3082,-71.1118
56989,101002323207,Citizens Connect App,Bombogenesis,42.3582,-71.1309
56990,101002323206,Citizens Connect App,Bombogenesis,42.3832,-70.9978
56991,101002323205,Constituent Call,Bombogenesis,42.3399,-71.0339
56992,101002323204,Constituent Call,Bombogenesis,42.2959,-71.1476
56993,101002323203,Constituent Call,Bombogenesis,42.2854,-71.0776
56994,101002323202,Citizens Connect App,Bombogenesis,42.3575,-71.1305
56995,101002323201,Constituent Call,Bombogenesis,42.3522,-71.1349
56996,101002323200,Constituent Call,Bombogenesis,42.3594,-71.0587
56997,101002323199,Citizens Connect App,Bombogenesis,42.3183,-71.0664
56998,101002323198,Citizens Connect App,Bombogenesis,42.2865,-71.1268
56999,101002323196,Constituent Call,Bombogenesis,42.3785,-71.0351
57000,101002323195,Citizens Connect App,Bombogenesis,42.2559,-71.1249
57001,101002323194,Constituent Call,Bombogenesis,42.3594,-71.0587
57002,101002323193,Constituent Call,Bombogenesis,42.3815,-71.0703
57003,101002323192,Citizens Connect App,Bombogenesis,42.3473,-71.1574
57004,101002323190,Citizens Connect App,Bombogenesis,42.2817,-71.142
57005,101002323189,Constituent Call,Bombogenesis,42.3232,-71.1051
57006,101002323188,Constituent Call,Bombogenesis,42.2915,-71.0659
57007,101002323187,Constituent Call,Bombogenesis,42.3594,-71.0587
57008,101002323186,Constituent Call,Bombogenesis,42.3106,-71.0912
57009,101002323185,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57010,101002323182,Citizens Connect App,Bombogenesis,42.3471,-71.1387
57011,101002323181,Citizens Connect App,Bombogenesis,42.248999999999995,-71.1278
57012,101002323180,Citizens Connect App,Bombogenesis,42.3455,-71.1495
57013,101002323178,Constituent Call,Bombogenesis,42.2709,-71.1006
57014,101002323177,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57015,101002323176,Citizens Connect App,Bombogenesis,42.2479,-71.1283
57016,101002323175,Citizens Connect App,Bombogenesis,42.3365,-71.0755
57017,101002323173,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57018,101002323172,Constituent Call,Bombogenesis,42.3507,-71.1341
57019,101002323171,Constituent Call,Bombogenesis,42.3594,-71.0587
57020,101002323170,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57021,101002323169,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57022,101002323167,Constituent Call,Bombogenesis,42.3741,-71.0608
57023,101002323166,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57024,101002323165,Citizens Connect App,Bombogenesis,42.381,-71.0639
57025,101002323164,Citizens Connect App,Bombogenesis,42.2458,-71.1296
57026,101002323162,Constituent Call,Bombogenesis,42.3325,-71.0418
57027,101002323161,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57028,101002323160,Citizens Connect App,Bombogenesis,42.2468,-71.1286
57029,101002323159,Citizens Connect App,Bombogenesis,42.2702,-71.0901
57030,101002323157,Citizens Connect App,Bombogenesis,42.2984,-71.0659
57031,101002323155,Citizens Connect App,Bombogenesis,42.2468,-71.1286
57032,101002323152,Constituent Call,Bombogenesis,42.3594,-71.0587
57033,101002323151,Citizens Connect App,Bombogenesis,42.2468,-71.1286
57034,101002323150,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57035,101002323149,Citizens Connect App,Bombogenesis,42.2472,-71.1283
57036,101002323148,Citizens Connect App,Bombogenesis,42.3865,-71.0032
57037,101002323147,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57038,101002323146,Citizens Connect App,Bombogenesis,42.2472,-71.1283
57039,101002323145,Citizens Connect App,Bombogenesis,42.3453,-71.0962
57040,101002323144,Self Service,Bombogenesis,42.3148,-71.0828
57041,101002323143,Constituent Call,Bombogenesis,42.2658,-71.1654
57042,101002323142,Constituent Call,Bombogenesis,42.3587,-71.1453
57043,101002323141,Constituent Call,Bombogenesis,42.2933,-71.0723
57044,101002323140,Citizens Connect App,Bombogenesis,42.2941,-71.1194
57045,101002323139,Constituent Call,Bombogenesis,42.3594,-71.0587
57046,101002323137,Constituent Call,Bombogenesis,42.3594,-71.0587
57047,101002323136,Citizens Connect App,Bombogenesis,42.3441,-71.14699999999999
57048,101002323135,Citizens Connect App,Bombogenesis,42.363,-71.0538
57049,101002323134,Constituent Call,Bombogenesis,42.32,-71.07600000000001
57050,101002323133,Constituent Call,Bombogenesis,42.3134,-71.0684
57051,101002323132,Citizens Connect App,Bombogenesis,42.3359,-71.0453
57052,101002323131,Constituent Call,Bombogenesis,42.3309,-71.0525
57053,101002323130,Constituent Call,Bombogenesis,42.3145,-71.0667
57054,101002323129,Citizens Connect App,Bombogenesis,42.2842,-71.0645
57055,101002323128,Constituent Call,Bombogenesis,42.2825,-71.097
57056,101002323127,Constituent Call,Bombogenesis,42.3023,-71.0524
57057,101002323126,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57058,101002323124,Constituent Call,Bombogenesis,42.292,-71.1585
57059,101002323123,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57060,101002323122,Constituent Call,Bombogenesis,42.3458,-71.084
57061,101002323121,Citizens Connect App,Bombogenesis,42.3512,-71.0582
57062,101002323120,Employee Generated,Bombogenesis,42.358999999999995,-71.0663
57063,101002323117,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57064,101002323116,Citizens Connect App,Bombogenesis,42.3309,-71.0412
57065,101002323114,Constituent Call,Bombogenesis,42.3594,-71.0587
57066,101002323113,Employee Generated,Bombogenesis,42.3594,-71.0587
57067,101002323112,Constituent Call,Bombogenesis,42.2848,-71.097
57068,101002323111,Constituent Call,Bombogenesis,42.2763,-71.1341
57069,101002323110,Constituent Call,Bombogenesis,42.2848,-71.097
57070,101002323108,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57071,101002323106,Constituent Call,Bombogenesis,42.3031,-71.069
57072,101002323104,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57073,101002323103,Citizens Connect App,Bombogenesis,42.3528,-71.1343
57074,101002323102,Citizens Connect App,Bombogenesis,42.3714,-71.0376
57075,101002323101,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57076,101002323099,Citizens Connect App,Bombogenesis,42.3553,-71.1279
57077,101002323097,Constituent Call,Bombogenesis,42.2874,-71.1353
57078,101002323096,Constituent Call,Bombogenesis,42.3353,-71.1012
57079,101002323095,Citizens Connect App,Bombogenesis,42.355,-71.1297
57080,101002323093,Citizens Connect App,Bombogenesis,42.338,-71.0783
57081,101002323092,Constituent Call,Bombogenesis,42.3594,-71.0587
57082,101002323091,Citizens Connect App,Bombogenesis,42.2798,-71.0683
57083,101002323090,Constituent Call,Bombogenesis,42.318999999999996,-71.1155
57084,101002323089,Constituent Call,Bombogenesis,42.3594,-71.0587
57085,101002323088,Constituent Call,Bombogenesis,42.32,-71.0708
57086,101002323087,Constituent Call,Bombogenesis,42.3372,-71.0342
57087,101002323085,Constituent Call,Bombogenesis,42.3255,-71.0925
57088,101002323084,Constituent Call,Bombogenesis,42.3578,-71.0653
57089,101002323083,Constituent Call,Bombogenesis,42.3594,-71.0587
57090,101002323082,Constituent Call,Bombogenesis,42.3335,-71.1058
57091,101002323081,Constituent Call,Bombogenesis,42.318999999999996,-71.1152
57092,101002323080,Constituent Call,Bombogenesis,42.2917,-71.0686
57093,101002323079,Constituent Call,Bombogenesis,42.3231,-71.0991
57094,101002323078,Constituent Call,Bombogenesis,42.318999999999996,-71.115
57095,101002323077,Constituent Call,Bombogenesis,42.3594,-71.0587
57096,101002323076,Citizens Connect App,Bombogenesis,42.2787,-71.0918
57097,101002323075,Constituent Call,Bombogenesis,42.2778,-71.0731
57098,101002323074,Constituent Call,Bombogenesis,42.3503,-71.0872
57099,101002323073,Constituent Call,Bombogenesis,42.3594,-71.0587
57100,101002323072,Citizens Connect App,Bombogenesis,42.343,-71.0574
57101,101002323071,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57102,101002323070,Employee Generated,Bombogenesis,42.3728,-71.0638
57103,101002323068,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57104,101002323067,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57105,101002323066,Self Service,Bombogenesis,42.3328,-71.0497
57106,101002323065,Constituent Call,Bombogenesis,42.2928,-71.1415
57107,101002323064,Constituent Call,Bombogenesis,42.3515,-71.0686
57108,101002323063,Constituent Call,Bombogenesis,42.3594,-71.0587
57109,101002323061,Constituent Call,Bombogenesis,42.3037,-71.0647
57110,101002323060,Citizens Connect App,Bombogenesis,42.3066,-71.1172
57111,101002323059,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57112,101002323058,Constituent Call,Bombogenesis,42.3037,-71.0647
57113,101002323057,Constituent Call,Bombogenesis,42.3572,-71.1299
57114,101002323056,Constituent Call,Bombogenesis,42.2778,-71.0731
57115,101002323055,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57116,101002323054,Constituent Call,Bombogenesis,42.3037,-71.0647
57117,101002323053,Citizens Connect App,Bombogenesis,42.2955,-71.0589
57118,101002323052,Constituent Call,Bombogenesis,42.2967,-71.056
57119,101002323051,Citizens Connect App,Bombogenesis,42.3558,-71.1382
57120,101002323050,Constituent Call,Bombogenesis,42.3377,-71.0435
57121,101002323049,Constituent Call,Bombogenesis,42.3197,-71.0887
57122,101002323048,Citizens Connect App,Bombogenesis,42.3558,-71.1382
57123,101002323047,Citizens Connect App,Bombogenesis,42.3122,-71.0883
57124,101002323046,Citizens Connect App,Bombogenesis,42.3681,-71.0387
57125,101002323044,Constituent Call,Bombogenesis,42.2676,-71.1306
57126,101002323043,Constituent Call,Bombogenesis,42.3396,-71.0505
57127,101002323041,Constituent Call,Bombogenesis,42.2991,-71.1432
57128,101002323040,Constituent Call,Bombogenesis,42.3429,-71.0759
57129,101002323039,Constituent Call,Bombogenesis,42.2668,-71.1166
57130,101002323038,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57131,101002323037,Constituent Call,Bombogenesis,42.3325,-71.0342
57132,101002323036,Constituent Call,Bombogenesis,42.3116,-71.0923
57133,101002323035,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57134,101002323033,Citizens Connect App,Bombogenesis,42.2788,-71.1293
57135,101002323032,Constituent Call,Bombogenesis,42.3539,-71.1456
57136,101002323031,Citizens Connect App,Bombogenesis,42.3598,-71.134
57137,101002323029,Self Service,Bombogenesis,42.2571,-71.1288
57138,101002323028,Citizens Connect App,Bombogenesis,42.333,-71.0313
57139,101002323027,Constituent Call,Bombogenesis,42.3539,-71.1456
57140,101002323026,Constituent Call,Bombogenesis,42.2819,-71.0724
57141,101002323025,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57142,101002323024,Constituent Call,Bombogenesis,42.3541,-71.1455
57143,101002323023,Citizens Connect App,Bombogenesis,42.3524,-71.155
57144,101002323022,Citizens Connect App,Bombogenesis,42.3311,-71.112
57145,101002323021,Constituent Call,Bombogenesis,42.3329,-71.0411
57146,101002323019,Citizens Connect App,Bombogenesis,42.318999999999996,-71.115
57147,101002323018,Constituent Call,Bombogenesis,42.3024,-71.0628
57148,101002323016,Citizens Connect App,Bombogenesis,42.3618,-71.1311
57149,101002323015,Constituent Call,Bombogenesis,42.3594,-71.0587
57150,101002323014,Citizens Connect App,Bombogenesis,42.3558,-71.1382
57151,101002323013,Constituent Call,Bombogenesis,42.313,-71.0536
57152,101002323012,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57153,101002323011,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57154,101002323010,Constituent Call,Bombogenesis,42.3081,-71.1125
57155,101002323009,Constituent Call,Bombogenesis,42.3042,-71.0815
57156,101002323007,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57157,101002323006,Constituent Call,Bombogenesis,42.367,-71.0537
57158,101002323004,City Worker App,Bombogenesis,42.3354,-71.0752
57159,101002323003,Constituent Call,Bombogenesis,42.333,-71.0983
57160,101002323002,Constituent Call,Bombogenesis,42.3326,-71.0712
57161,101002323000,Constituent Call,Bombogenesis,42.3208,-71.0633
57162,101002322998,Constituent Call,Bombogenesis,42.2579,-71.158
57163,101002322997,Constituent Call,Bombogenesis,42.3708,-71.0349
57164,101002322994,Constituent Call,Bombogenesis,42.3234,-71.0932
57165,101002322993,Self Service,Bombogenesis,42.2899,-71.0772
57166,101002322992,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57167,101002322991,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57168,101002322989,Constituent Call,Bombogenesis,42.3594,-71.0587
57169,101002322988,Citizens Connect App,Bombogenesis,42.3282,-71.0917
57170,101002322987,Constituent Call,Bombogenesis,42.2605,-71.1523
57171,101002322986,Citizens Connect App,Bombogenesis,42.3321,-71.0993
57172,101002322984,Constituent Call,Bombogenesis,42.3546,-71.1302
57173,101002322982,Constituent Call,Bombogenesis,42.3594,-71.0587
57174,101002322981,Citizens Connect App,Bombogenesis,42.3366,-71.0389
57175,101002322979,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57176,101002322978,Constituent Call,Bombogenesis,42.3594,-71.0587
57177,101002322977,Constituent Call,Bombogenesis,42.3565,-71.0576
57178,101002322976,Constituent Call,Bombogenesis,42.3415,-71.0868
57179,101002322975,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57180,101002322974,Constituent Call,Bombogenesis,42.3783,-71.0385
57181,101002322972,Constituent Call,Bombogenesis,42.288000000000004,-71.1592
57182,101002322971,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57183,101002322970,Citizens Connect App,Bombogenesis,42.2928,-71.0637
57184,101002322969,Citizens Connect App,Bombogenesis,42.3606,-71.1441
57185,101002322968,Constituent Call,Bombogenesis,42.3067,-71.1166
57186,101002322967,City Worker App,Bombogenesis,42.3602,-71.0647
57187,101002322966,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57188,101002322965,Citizens Connect App,Bombogenesis,42.2928,-71.0636
57189,101002322964,City Worker App,Bombogenesis,42.3779,-71.0319
57190,101002322963,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57191,101002322962,Constituent Call,Bombogenesis,42.3148,-71.0743
57192,101002322961,Constituent Call,Bombogenesis,42.3139,-71.0981
57193,101002322960,Citizens Connect App,Bombogenesis,42.3584,-71.0709
57194,101002322959,Citizens Connect App,Bombogenesis,42.3622,-71.1411
57195,101002322958,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57196,101002322957,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57197,101002322956,Citizens Connect App,Bombogenesis,42.3531,-71.1365
57198,101002322955,Constituent Call,Bombogenesis,42.3727,-71.0636
57199,101002322954,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57200,101002322953,Constituent Call,Bombogenesis,42.2737,-71.1294
57201,101002322952,Constituent Call,Bombogenesis,42.2736,-71.1299
57202,101002322951,Constituent Call,Bombogenesis,42.3484,-71.1553
57203,101002322950,Constituent Call,Bombogenesis,42.2736,-71.1299
57204,101002322949,Constituent Call,Bombogenesis,42.3529,-71.1359
57205,101002322948,Constituent Call,Bombogenesis,42.3594,-71.0587
57206,101002322946,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57207,101002322945,Constituent Call,Bombogenesis,42.3336,-71.044
57208,101002322944,Citizens Connect App,Bombogenesis,42.3121,-71.1057
57209,101002322943,Constituent Call,Bombogenesis,42.3016,-71.0563
57210,101002322942,Citizens Connect App,Bombogenesis,42.3497,-71.0931
57211,101002322941,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57212,101002322940,Constituent Call,Bombogenesis,42.2885,-71.1264
57213,101002322939,Constituent Call,Bombogenesis,42.2897,-71.087
57214,101002322938,Constituent Call,Bombogenesis,42.3016,-71.0835
57215,101002322937,Citizens Connect App,Bombogenesis,42.3497,-71.0931
57216,101002322936,Citizens Connect App,Bombogenesis,42.3494,-71.09100000000001
57217,101002322935,Constituent Call,Bombogenesis,42.3132,-71.1125
57218,101002322934,Constituent Call,Bombogenesis,42.2885,-71.1264
57219,101002322933,Constituent Call,Bombogenesis,42.2699,-71.0951
57220,101002322932,Citizens Connect App,Bombogenesis,42.3497,-71.0944
57221,101002322931,Constituent Call,Bombogenesis,42.3349,-71.0928
57222,101002322930,City Worker App,Bombogenesis,42.3668,-71.0521
57223,101002322929,Citizens Connect App,Bombogenesis,42.3497,-71.0899
57224,101002322928,City Worker App,Bombogenesis,42.3578,-71.0627
57225,101002322926,Citizens Connect App,Bombogenesis,42.3504,-71.0895
57226,101002322924,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57227,101002322923,Citizens Connect App,Bombogenesis,42.3904,-71.0066
57228,101002322922,Citizens Connect App,Bombogenesis,42.3404,-71.081
57229,101002322921,Citizens Connect App,Bombogenesis,42.3497,-71.0898
57230,101002322920,Citizens Connect App,Bombogenesis,42.3797,-71.0338
57231,101002322919,Citizens Connect App,Bombogenesis,42.3402,-71.0525
57232,101002322918,Constituent Call,Bombogenesis,42.3433,-71.0723
57233,101002322917,Citizens Connect App,Bombogenesis,42.3594,-71.0587
57234,101002322915,Constituent Call,Bombogenesis,42.3359,-71.0299
57235,101002322914,Constituent Call,Bombogenesis,42.3437,-71.1461
57236,101002322913,Constituent Call,Bombogenesis,42.3544,-71.1468
57237,101002322912,Citizens Connect App,Bombogenesis,42.3541,-71.1484
