,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
742176,101001258684,Constituent Call,Juno,42.3194,-71.1009
742177,101001258683,Constituent Call,Juno,42.3594,-71.0587
742178,101001258682,Constituent Call,Juno,42.31399999999999,-71.0562
742179,101001258681,Constituent Call,Juno,42.367,-71.0372
742180,101001258680,Self Service,Juno,42.3442,-71.0724
742181,101001258679,Constituent Call,Juno,42.3161,-71.1112
742182,101001258678,Constituent Call,Juno,42.3186,-71.0622
742183,101001258677,Constituent Call,Juno,42.3385,-71.0763
742184,101001258676,Constituent Call,Juno,42.3053,-71.1179
742185,101001258674,Constituent Call,Juno,42.3486,-71.0773
742186,101001258671,Constituent Call,Juno,42.3124,-71.0919
742187,101001258669,Constituent Call,Juno,42.3492,-71.0816
742188,101001258668,Constituent Call,Juno,42.3471,-71.0725
742189,101001258667,Constituent Call,Juno,42.3197,-71.0834
742190,101001258666,Constituent Call,Juno,42.3594,-71.0587
742191,101001258665,Constituent Call,Juno,42.3485,-71.0734
742192,101001258664,Constituent Call,Juno,42.2786,-71.1429
742193,101001258663,Self Service,Juno,42.3594,-71.0587
742194,101001258662,Constituent Call,Juno,42.3505,-71.085
742195,101001258661,Self Service,Juno,42.3772,-71.0578
742196,101001258660,Constituent Call,Juno,42.3495,-71.0776
742197,101001258659,Constituent Call,Juno,42.3086,-71.085
742198,101001258658,Constituent Call,Juno,42.3198,-71.0699
742199,101001258657,Citizens Connect App,Juno,42.3466,-71.07300000000001
742200,101001258656,Constituent Call,Juno,42.277,-71.0751
742201,101001258652,Citizens Connect App,Juno,42.2883,-71.0757
742202,101001258651,Constituent Call,Juno,42.3107,-71.0623
742203,101001258650,Citizens Connect App,Juno,42.3594,-71.0587
742204,101001258649,Constituent Call,Juno,42.3541,-71.0766
742205,101001258647,Constituent Call,Juno,42.3125,-71.0544
742206,101001258646,Citizens Connect App,Juno,42.2883,-71.0757
742207,101001258645,Self Service,Juno,42.3594,-71.0587
742208,101001258643,Constituent Call,Juno,42.3574,-71.0705
742209,101001258642,Citizens Connect App,Juno,42.3605,-71.064
742210,101001258641,Employee Generated,Juno,42.3425,-71.0775
742211,101001258640,Constituent Call,Juno,42.2805,-71.0742
742212,101001258639,Constituent Call,Juno,42.3764,-71.033
742213,101001258638,Constituent Call,Juno,42.3356,-71.0547
742214,101001258637,Constituent Call,Juno,42.3513,-71.083
742215,101001258636,Constituent Call,Juno,42.3055,-71.0784
742216,101001258634,Constituent Call,Juno,42.2735,-71.1067
742217,101001258633,Constituent Call,Juno,42.327,-71.0946
742218,101001258632,Constituent Call,Juno,42.3698,-71.0354
742219,101001258631,Constituent Call,Juno,42.2988,-71.0857
742220,101001258630,Constituent Call,Juno,42.3761,-71.0325
742221,101001258629,Constituent Call,Juno,42.3759,-71.0568
742222,101001258628,Citizens Connect App,Juno,42.3338,-71.0636
742223,101001258627,Constituent Call,Juno,42.3137,-71.0659
742224,101001258626,Constituent Call,Juno,42.343999999999994,-71.0746
742225,101001258625,Constituent Call,Juno,42.3594,-71.0587
742226,101001258623,Constituent Call,Juno,42.3495,-71.1602
742227,101001258622,Constituent Call,Juno,42.2598,-71.1208
742228,101001258621,Self Service,Juno,42.3114,-71.1037
742229,101001258620,Constituent Call,Juno,42.2831,-71.1548
742230,101001258619,Constituent Call,Juno,42.2988,-71.0699
742231,101001258618,Constituent Call,Juno,42.2671,-71.1
742232,101001258617,Constituent Call,Juno,42.3733,-71.0615
742233,101001258615,Constituent Call,Juno,42.3605,-71.064
742234,101001258614,Self Service,Juno,42.2599,-71.1145
742235,101001258613,Citizens Connect App,Juno,42.2685,-71.1099
742236,101001258612,Constituent Call,Juno,42.2618,-71.1581
742237,101001258611,Constituent Call,Juno,42.3233,-71.0808
742238,101001258610,Citizens Connect App,Juno,42.3496,-71.04899999999999
742239,101001258609,Constituent Call,Juno,42.3594,-71.0587
742240,101001258608,Constituent Call,Juno,42.3821,-71.0397
742241,101001258607,Constituent Call,Juno,42.3507,-71.1341
742242,101001258606,Self Service,Juno,42.3875,-71.0756
742243,101001258605,Constituent Call,Juno,42.3053,-71.117
742244,101001258604,Constituent Call,Juno,42.376999999999995,-71.0679
742245,101001258603,Constituent Call,Juno,42.3847,-71.0171
742246,101001258601,Constituent Call,Juno,42.3837,-71.0168
742247,101001258600,Constituent Call,Juno,42.3276,-71.092
742248,101001258598,Self Service,Juno,42.3513,-71.0836
742249,101001258597,Constituent Call,Juno,42.3484,-71.0738
742250,101001258594,Self Service,Juno,42.3588,-71.0677
742251,101001258593,Self Service,Juno,42.3567,-71.0531
742252,101001258592,Constituent Call,Juno,42.3032,-71.0742
742253,101001258590,Citizens Connect App,Juno,42.3594,-71.0696
742254,101001258589,Constituent Call,Juno,42.3745,-71.0332
742255,101001258588,Constituent Call,Juno,42.3573,-71.0706
742256,101001258587,Constituent Call,Juno,42.352,-71.0615
742257,101001258586,Constituent Call,Juno,42.2985,-71.0745
742258,101001258584,Constituent Call,Juno,42.292,-71.1561
742259,101001258583,Constituent Call,Juno,42.2543,-71.1332
742260,101001258581,Constituent Call,Juno,42.244,-71.119
742261,101001258578,Constituent Call,Juno,42.2566,-71.1311
742262,101001258577,Constituent Call,Juno,42.3113,-71.077
742263,101001258576,Constituent Call,Juno,42.3782,-71.0296
742264,101001258575,Constituent Call,Juno,42.3734,-71.0387
742265,101001258574,Constituent Call,Juno,42.3811,-71.0218
742266,101001258573,Constituent Call,Juno,42.3057,-71.1192
742267,101001258572,Constituent Call,Juno,42.3542,-71.0748
742268,101001258571,Constituent Call,Juno,42.3095,-71.0988
742269,101001258569,Constituent Call,Juno,42.2799,-71.0613
742270,101001258568,Constituent Call,Juno,42.3721,-71.0388
742271,101001258567,Citizens Connect App,Juno,42.3579,-71.0695
742272,101001258566,Self Service,Juno,42.3611,-71.0641
742273,101001258565,Constituent Call,Juno,42.3319,-71.0853
742274,101001258563,Constituent Call,Juno,42.3006,-71.0839
742275,101001258562,Constituent Call,Juno,42.3172,-71.0525
742276,101001258561,Constituent Call,Juno,42.292,-71.1214
742277,101001258557,Self Service,Juno,42.3156,-71.0803
742278,101001258556,Constituent Call,Juno,42.3249,-71.0791
742279,101001258554,Constituent Call,Juno,42.3147,-71.0743
742280,101001258553,Constituent Call,Juno,42.2808,-71.0562
742281,101001258552,Constituent Call,Juno,42.2692,-71.125
742282,101001258551,Constituent Call,Juno,42.3086,-71.111
742283,101001258550,Constituent Call,Juno,42.3142,-71.0871
742284,101001258549,Constituent Call,Juno,42.3677,-71.0339
742285,101001258548,Constituent Call,Juno,42.2828,-71.0505
742286,101001258547,Constituent Call,Juno,42.2666,-71.1157
742287,101001258545,Citizens Connect App,Juno,42.3594,-71.0587
742288,101001258544,Constituent Call,Juno,42.2834,-71.0957
742289,101001258543,Constituent Call,Juno,42.3594,-71.0587
742290,101001258542,Constituent Call,Juno,42.3189,-71.0619
742291,101001258541,Constituent Call,Juno,42.3679,-71.0342
742292,101001258540,Constituent Call,Juno,42.2555,-71.1392
742293,101001258539,Citizens Connect App,Juno,42.3594,-71.0587
742294,101001258538,Constituent Call,Juno,42.2363,-71.137
742295,101001258537,Constituent Call,Juno,42.343999999999994,-71.0779
742296,101001258536,Constituent Call,Juno,42.3129,-71.104
742297,101001258535,Constituent Call,Juno,42.2977,-71.0878
742298,101001258533,Constituent Call,Juno,42.3536,-71.0742
742299,101001258532,Self Service,Juno,42.3511,-71.1345
742300,101001258531,Constituent Call,Juno,42.3637,-71.0599
742301,101001258530,Constituent Call,Juno,42.2608,-71.1133
742302,101001258528,Self Service,Juno,42.3527,-71.0735
742303,101001258527,Constituent Call,Juno,42.3505,-71.0817
742304,101001258526,Constituent Call,Juno,42.3815,-71.0714
742305,101001258525,Constituent Call,Juno,42.3728,-71.03699999999999
742306,101001258524,Constituent Call,Juno,42.3804,-71.0383
742307,101001258523,Citizens Connect App,Juno,42.3497,-71.0577
742308,101001258522,Constituent Call,Juno,42.3055,-71.0714
742309,101001258521,Constituent Call,Juno,42.3423,-71.097
742310,101001258520,Constituent Call,Juno,42.3052,-71.066
742311,101001258519,Self Service,Juno,42.2866,-71.1184
742312,101001258518,Constituent Call,Juno,42.2611,-71.1216
742313,101001258517,Constituent Call,Juno,42.3504,-71.0893
742314,101001258516,Constituent Call,Juno,42.3171,-71.0606
742315,101001258515,Constituent Call,Juno,42.2741,-71.0759
742316,101001258514,Constituent Call,Juno,42.3227,-71.1027
742317,101001258513,Constituent Call,Juno,42.3352,-71.0748
742318,101001258512,Self Service,Juno,42.3137,-71.0579
742319,101001258511,Constituent Call,Juno,42.3286,-71.0901
742320,101001258510,Constituent Call,Juno,42.3568,-71.0687
742321,101001258509,Constituent Call,Juno,42.2739,-71.1633
742322,101001258508,Citizens Connect App,Juno,42.3483,-71.1545
742323,101001258507,Constituent Call,Juno,42.3801,-71.0674
742324,101001258506,Constituent Call,Juno,42.3573,-71.0678
742325,101001258505,Constituent Call,Juno,42.3802,-71.0705
742326,101001258504,Constituent Call,Juno,42.3485,-71.0732
742327,101001258503,Self Service,Juno,42.3134,-71.0576
742328,101001258502,Citizens Connect App,Juno,42.3794,-71.0667
742329,101001258501,Constituent Call,Juno,42.3641,-71.03
742330,101001258499,Constituent Call,Juno,42.3802,-71.0705
742331,101001258498,Citizens Connect App,Juno,42.3076,-71.089
742332,101001258497,Self Service,Juno,42.3084,-71.0779
742333,101001258495,Self Service,Juno,42.3589,-71.1302
742334,101001258494,Constituent Call,Juno,42.3573,-71.0718
742335,101001258493,Constituent Call,Juno,42.3224,-71.1042
742336,101001258492,Constituent Call,Juno,42.3247,-71.1055
742337,101001258490,Self Service,Juno,42.3594,-71.0587
742338,101001258489,Self Service,Juno,42.326,-71.0868
742339,101001258488,Constituent Call,Juno,42.2961,-71.0682
742340,101001258486,Constituent Call,Juno,42.3793,-71.0696
742341,101001258483,Constituent Call,Juno,42.3566,-71.0676
742342,101001258482,Constituent Call,Juno,42.3485,-71.0732
742343,101001258481,Constituent Call,Juno,42.2823,-71.0571
742344,101001258480,Constituent Call,Juno,42.2933,-71.0805
742345,101001258478,Constituent Call,Juno,42.3567,-71.0697
742346,101001258477,Citizens Connect App,Juno,42.3361,-71.0756
742347,101001258476,Constituent Call,Juno,42.3272,-71.0539
742348,101001258475,Self Service,Juno,42.3131,-71.064
742349,101001258474,Constituent Call,Juno,42.3161,-71.1112
742350,101001258473,Constituent Call,Juno,42.3198,-71.086
742351,101001258472,Constituent Call,Juno,42.29,-71.0456
742352,101001258471,Constituent Call,Juno,42.2802,-71.0782
742353,101001258470,Constituent Call,Juno,42.3743,-71.0589
742354,101001258467,Constituent Call,Juno,42.348,-71.1672
742355,101001258465,Constituent Call,Juno,42.3514,-71.0623
742356,101001258464,Constituent Call,Juno,42.2496,-71.1352
742357,101001258462,Constituent Call,Juno,42.3227,-71.1027
742358,101001258460,Self Service,Juno,42.3594,-71.0587
742359,101001258459,Constituent Call,Juno,42.3594,-71.0587
742360,101001258457,Constituent Call,Juno,42.2994,-71.0596
742361,101001258455,Self Service,Juno,42.3029,-71.1139
742362,101001258454,Constituent Call,Juno,42.3424,-71.08
742363,101001258453,Constituent Call,Juno,42.3491,-71.0856
742364,101001258452,Constituent Call,Juno,42.31399999999999,-71.111
742365,101001258451,Citizens Connect App,Juno,42.2879,-71.1181
742366,101001258450,Constituent Call,Juno,42.292,-71.1214
742367,101001258449,Constituent Call,Juno,42.3424,-71.08
742368,101001258448,Constituent Call,Juno,42.2791,-71.1345
742369,101001258447,Constituent Call,Juno,42.3099,-71.1099
742370,101001258446,Constituent Call,Juno,42.2984,-71.1131
742371,101001258445,Citizens Connect App,Juno,42.3551,-71.1257
742372,101001258444,Constituent Call,Juno,42.3422,-71.0788
742373,101001258443,Constituent Call,Juno,42.2932,-71.1483
742374,101001258442,Constituent Call,Juno,42.3804,-71.0379
742375,101001258441,Constituent Call,Juno,42.3865,-71.0081
742376,101001258440,Constituent Call,Juno,42.3401,-71.0493
742377,101001258439,Self Service,Juno,42.339,-71.0763
742378,101001258438,Constituent Call,Juno,42.269,-71.0956
742379,101001258436,Citizens Connect App,Juno,42.3733,-71.0394
742380,101001258435,Constituent Call,Juno,42.2608,-71.1144
742381,101001258434,Constituent Call,Juno,42.3317,-71.107
742382,101001258432,Citizens Connect App,Juno,42.3509,-71.0838
742383,101001258431,Constituent Call,Juno,42.294,-71.0918
742384,101001258429,Constituent Call,Juno,42.379,-71.0642
742385,101001258428,Constituent Call,Juno,42.2977,-71.0878
742386,101001258427,Constituent Call,Juno,42.3023,-71.0668
742387,101001258426,Constituent Call,Juno,42.3051,-71.0697
742388,101001258425,Constituent Call,Juno,42.3075,-71.0787
742389,101001258423,Constituent Call,Juno,42.3594,-71.0587
742390,101001258422,Constituent Call,Juno,42.3489,-71.0723
742391,101001258420,Constituent Call,Juno,42.2838,-71.1581
742392,101001258419,Constituent Call,Juno,42.3509,-71.0487
742393,101001258418,Constituent Call,Juno,42.3489,-71.0723
742394,101001258416,Self Service,Juno,42.3594,-71.0587
742395,101001258415,Constituent Call,Juno,42.3217,-71.0784
742396,101001258414,Constituent Call,Juno,42.3594,-71.0587
742397,101001258413,Constituent Call,Juno,42.3065,-71.0833
742398,101001258412,Constituent Call,Juno,42.3198,-71.0852
742399,101001258411,Constituent Call,Juno,42.3828,-71.0387
742400,101001258410,Constituent Call,Juno,42.3594,-71.0587
742401,101001258409,Constituent Call,Juno,42.2663,-71.1643
742402,101001258408,Constituent Call,Juno,42.3034,-71.058
742403,101001258407,Constituent Call,Juno,42.3439,-71.0718
742404,101001258406,Citizens Connect App,Juno,42.3798,-71.0674
742405,101001258404,Constituent Call,Juno,42.372,-71.06
742406,101001258402,Citizens Connect App,Juno,42.3622,-71.0565
742407,101001258401,Citizens Connect App,Juno,42.3183,-71.0751
742408,101001258400,Constituent Call,Juno,42.3594,-71.0587
742409,101001258399,Constituent Call,Juno,42.3419,-71.0903
742410,101001258397,Constituent Call,Juno,42.3657,-71.03
742411,101001258396,Constituent Call,Juno,42.2774,-71.13600000000001
742412,101001258395,Constituent Call,Juno,42.3357,-71.0745
742413,101001258393,Self Service,Juno,42.3504,-71.0819
742414,101001258392,Constituent Call,Juno,42.3471,-71.0696
742415,101001258389,Constituent Call,Juno,42.3075,-71.1031
742416,101001258388,Citizens Connect App,Juno,42.3788,-71.0641
742417,101001258387,Constituent Call,Juno,42.3725,-71.0617
742418,101001258385,Constituent Call,Juno,42.3594,-71.0587
742419,101001258382,Constituent Call,Juno,42.3157,-71.0819
742420,101001258381,Constituent Call,Juno,42.3108,-71.0793
742421,101001258380,Constituent Call,Juno,42.2406,-71.1349
742422,101001258377,Constituent Call,Juno,42.3594,-71.0587
742423,101001258376,Constituent Call,Juno,42.3439,-71.0718
742424,101001258375,Constituent Call,Juno,42.3204,-71.0618
742425,101001258374,Constituent Call,Juno,42.3626,-71.0593
742426,101001258373,Constituent Call,Juno,42.3337,-71.0396
742427,101001258372,Constituent Call,Juno,42.2898,-71.0528
742428,101001258371,Constituent Call,Juno,42.2783,-71.0931
742429,101001258369,Constituent Call,Juno,42.3198,-71.0639
742430,101001258368,Constituent Call,Juno,42.2773,-71.0957
742431,101001258367,Constituent Call,Juno,42.32,-71.063
742432,101001258365,Constituent Call,Juno,42.326,-71.0771
742433,101001258364,Constituent Call,Juno,42.3291,-71.0875
742434,101001258363,Constituent Call,Juno,42.2746,-71.0723
742435,101001258361,Constituent Call,Juno,42.2865,-71.1226
742436,101001258360,Constituent Call,Juno,42.2939,-71.0534
742437,101001258359,Constituent Call,Juno,42.3327,-71.0416
742438,101001258358,Constituent Call,Juno,42.3464,-71.0669
742439,101001258356,Citizens Connect App,Juno,42.3371,-71.0409
742440,101001258355,Constituent Call,Juno,42.29600000000001,-71.0715
742441,101001258354,Constituent Call,Juno,42.2997,-71.062
742442,101001258352,Constituent Call,Juno,42.2887,-71.0736
742443,101001258350,Constituent Call,Juno,42.3115,-71.0774
742444,101001258349,Constituent Call,Juno,42.3061,-71.0847
742445,101001258348,Constituent Call,Juno,42.3447,-71.0736
742446,101001258347,Constituent Call,Juno,42.3664,-71.0329
742447,101001258346,Constituent Call,Juno,42.2718,-71.0624
742448,101001258344,Self Service,Juno,42.2519,-71.1403
742449,101001258343,Self Service,Juno,42.3594,-71.0587
742450,101001258342,Constituent Call,Juno,42.3472,-71.0729
742451,101001258341,Constituent Call,Juno,42.3572,-71.0708
742452,101001258340,Constituent Call,Juno,42.3594,-71.0587
742453,101001258339,Citizens Connect App,Juno,42.3231,-71.1122
742454,101001258338,Constituent Call,Juno,42.3113,-71.077
742455,101001258337,Constituent Call,Juno,42.2997,-71.062
742456,101001258336,Constituent Call,Juno,42.2901,-71.148
742457,101001258335,Constituent Call,Juno,42.3771,-71.0387
742458,101001258334,Constituent Call,Juno,42.2506,-71.1413
742459,101001258333,Citizens Connect App,Juno,42.3847,-71.0132
742460,101001258332,Constituent Call,Juno,42.2859,-71.1645
742461,101001258331,Constituent Call,Juno,42.3196,-71.0863
742462,101001258330,Constituent Call,Juno,42.3788,-71.0376
742463,101001258329,Constituent Call,Juno,42.32,-71.0576
742464,101001258328,Constituent Call,Juno,42.32,-71.0576
742465,101001258327,Self Service,Juno,42.348,-71.1709
742466,101001258326,Constituent Call,Juno,42.3214,-71.0973
742467,101001258325,Constituent Call,Juno,42.32,-71.0576
742468,101001258324,Constituent Call,Juno,42.306000000000004,-71.1116
742469,101001258323,Constituent Call,Juno,42.3457,-71.0766
742470,101001258322,Constituent Call,Juno,42.3422,-71.0798
742471,101001258321,Constituent Call,Juno,42.3787,-71.0375
742472,101001258320,Constituent Call,Juno,42.2978,-71.085
742473,101001258319,Self Service,Juno,42.3495,-71.1602
742474,101001258318,Citizens Connect App,Juno,42.2796,-71.0647
742475,101001258317,Constituent Call,Juno,42.342,-71.0807
742476,101001258315,Self Service,Juno,42.3574,-71.0679
742477,101001258314,Constituent Call,Juno,42.3594,-71.0587
742478,101001258313,Constituent Call,Juno,42.3594,-71.0587
742479,101001258311,Constituent Call,Juno,42.3063,-71.0726
742480,101001258310,Constituent Call,Juno,42.2993,-71.0695
742481,101001258308,Constituent Call,Juno,42.3406,-71.1483
742482,101001258307,Constituent Call,Juno,42.39,-71.0036
742483,101001258306,Constituent Call,Juno,42.2933,-71.1521
742484,101001258305,Constituent Call,Juno,42.3148,-71.0743
742485,101001258304,Constituent Call,Juno,42.2993,-71.0695
742486,101001258302,Constituent Call,Juno,42.3594,-71.0587
742487,101001258301,Self Service,Juno,42.3594,-71.0587
742488,101001258300,Self Service,Juno,42.3505,-71.0886
742489,101001258299,Constituent Call,Juno,42.2656,-71.1524
742490,101001258298,Constituent Call,Juno,42.3298,-71.0992
742491,101001258297,Self Service,Juno,42.3187,-71.1142
742492,101001258296,Constituent Call,Juno,42.2772,-71.0727
742493,101001258294,Constituent Call,Juno,42.3259,-71.0728
742494,101001258293,Constituent Call,Juno,42.2892,-71.0622
742495,101001258292,Self Service,Juno,42.3574,-71.0705
742496,101001258291,Constituent Call,Juno,42.2989,-71.0708
742497,101001258290,Constituent Call,Juno,42.2406,-71.1349
742498,101001258289,Constituent Call,Juno,42.3145,-71.0963
742499,101001258288,Constituent Call,Juno,42.3166,-71.0764
742500,101001258287,Constituent Call,Juno,42.3792,-71.0388
742501,101001258286,Constituent Call,Juno,42.2995,-71.0717
742502,101001258285,Self Service,Juno,42.3504,-71.0819
742503,101001258284,Self Service,Juno,42.3113,-71.077
742504,101001258283,Constituent Call,Juno,42.278999999999996,-71.1364
742505,101001258282,Constituent Call,Juno,42.3594,-71.0587
742506,101001258281,Constituent Call,Juno,42.3553,-71.1507
742507,101001258280,Constituent Call,Juno,42.3358,-71.0743
742508,101001258279,Constituent Call,Juno,42.2875,-71.1711
742509,101001258278,Constituent Call,Juno,42.25899999999999,-71.1252
742510,101001258277,Constituent Call,Juno,42.2789,-71.1358
742511,101001258276,Constituent Call,Juno,42.3421,-71.0815
742512,101001258275,Constituent Call,Juno,42.3594,-71.0692
742513,101001258274,Constituent Call,Juno,42.3195,-71.0895
742514,101001258271,Constituent Call,Juno,42.3071,-71.0644
742515,101001258270,Constituent Call,Juno,42.3195,-71.0895
742516,101001258269,Constituent Call,Juno,42.2588,-71.1169
742517,101001258268,Constituent Call,Juno,42.2877,-71.0653
742518,101001258267,Constituent Call,Juno,42.3891,-71.0041
742519,101001258266,Constituent Call,Juno,42.3507,-71.0793
742520,101001258265,Constituent Call,Juno,42.2893,-71.1314
742521,101001258264,Self Service,Juno,42.3594,-71.0587
742522,101001258263,Constituent Call,Juno,42.335,-71.0322
742523,101001258262,Constituent Call,Juno,42.3249,-71.0787
742524,101001258261,Citizens Connect App,Juno,42.3312,-71.1081
742525,101001258260,Self Service,Juno,42.2809,-71.068
742526,101001258259,Self Service,Juno,42.3662,-71.0549
742527,101001258258,Constituent Call,Juno,42.3195,-71.0895
742528,101001258256,Self Service,Juno,42.3055,-71.0631
742529,101001258255,Constituent Call,Juno,42.3891,-71.0041
742530,101001258254,Constituent Call,Juno,42.3594,-71.0587
742531,101001258253,Citizens Connect App,Juno,42.2793,-71.1208
742532,101001258251,Constituent Call,Juno,42.3507,-71.0801
742533,101001258250,Constituent Call,Juno,42.3097,-71.1046
742534,101001258249,Constituent Call,Juno,42.3027,-71.0667
742535,101001258248,Self Service,Juno,42.3239,-71.0745
742536,101001258247,Constituent Call,Juno,42.3594,-71.0587
742537,101001258246,Constituent Call,Juno,42.3751,-71.0579
742538,101001258245,Constituent Call,Juno,42.3152,-71.0599
742539,101001258244,Self Service,Juno,42.2776,-71.1374
742540,101001258243,Constituent Call,Juno,42.2822,-71.0651
742541,101001258241,Constituent Call,Juno,42.2958,-71.0753
742542,101001258240,Constituent Call,Juno,42.3745,-71.066
742543,101001258239,Constituent Call,Juno,42.3124,-71.0755
742544,101001258237,Constituent Call,Juno,42.343999999999994,-71.0794
742545,101001258236,Constituent Call,Juno,42.2831,-71.1548
742546,101001258235,Constituent Call,Juno,42.2703,-71.0916
742547,101001258234,Constituent Call,Juno,42.3501,-71.08800000000001
742548,101001258233,Constituent Call,Juno,42.3087,-71.1018
742549,101001258232,Constituent Call,Juno,42.2788,-71.0642
742550,101001258231,Constituent Call,Juno,42.3043,-71.1157
742551,101001258230,Self Service,Juno,42.3337,-71.0531
742552,101001258229,Self Service,Juno,42.2943,-71.0549
742553,101001258228,Constituent Call,Juno,42.2717,-71.1113
742554,101001258227,Constituent Call,Juno,42.2837,-71.1577
742555,101001258226,Constituent Call,Juno,42.3062,-71.0852
742556,101001258225,Constituent Call,Juno,42.2851,-71.0494
742557,101001258224,Constituent Call,Juno,42.3114,-71.077
742558,101001258223,Constituent Call,Juno,42.3312,-71.1072
742559,101001258222,Constituent Call,Juno,42.2595,-71.1144
742560,101001258221,Citizens Connect App,Juno,42.336999999999996,-71.0619
742561,101001258220,Constituent Call,Juno,42.2769,-71.1026
742562,101001258219,Constituent Call,Juno,42.3209,-71.0911
742563,101001258218,Constituent Call,Juno,42.3431,-71.0996
742564,101001258217,Constituent Call,Juno,42.2657,-71.1159
742565,101001258216,Constituent Call,Juno,42.318999999999996,-71.0875
742566,101001258215,Constituent Call,Juno,42.3189,-71.1102
742567,101001258214,Constituent Call,Juno,42.3455,-71.1495
742568,101001258213,Constituent Call,Juno,42.275,-71.0813
742569,101001258212,Constituent Call,Juno,42.3594,-71.0587
742570,101001258211,Constituent Call,Juno,42.2843,-71.1299
742571,101001258210,Citizens Connect App,Juno,42.3375,-71.0633
742572,101001258209,Constituent Call,Juno,42.2743,-71.0718
742573,101001258208,Constituent Call,Juno,42.3061,-71.0648
742574,101001258206,Constituent Call,Juno,42.2921,-71.0561
742575,101001258205,Constituent Call,Juno,42.2717,-71.1109
742576,101001258204,Constituent Call,Juno,42.3101,-71.0619
742577,101001258203,Constituent Call,Juno,42.2918,-71.1452
742578,101001258202,Constituent Call,Juno,42.2557,-71.1418
742579,101001258201,Constituent Call,Juno,42.3724,-71.0642
742580,101001258199,Constituent Call,Juno,42.2921,-71.0561
742581,101001258198,Constituent Call,Juno,42.3355,-71.0518
742582,101001258196,Constituent Call,Juno,42.3594,-71.0587
742583,101001258195,Constituent Call,Juno,42.2886,-71.0881
742584,101001258194,Constituent Call,Juno,42.3418,-71.081
742585,101001258193,Constituent Call,Juno,42.2835,-71.1273
742586,101001258192,Constituent Call,Juno,42.2771,-71.1024
742587,101001258191,Self Service,Juno,42.2888,-71.113
742588,101001258190,Self Service,Juno,42.3311,-71.0337
742589,101001258189,Constituent Call,Juno,42.3031,-71.0652
742590,101001258188,Constituent Call,Juno,42.3473,-71.0723
742591,101001258187,Constituent Call,Juno,42.281000000000006,-71.1153
742592,101001258186,Constituent Call,Juno,42.3802,-71.0291
742593,101001258185,Constituent Call,Juno,42.2848,-71.1702
742594,101001258184,Constituent Call,Juno,42.2921,-71.0561
742595,101001258183,Constituent Call,Juno,42.3351,-71.0519
742596,101001258182,Constituent Call,Juno,42.3461,-71.0718
742597,101001258181,Constituent Call,Juno,42.2979,-71.0739
742598,101001258180,Constituent Call,Juno,42.3775,-71.0667
742599,101001258179,Constituent Call,Juno,42.352,-71.0712
742600,101001258178,Self Service,Juno,42.2772,-71.0727
742601,101001258177,Constituent Call,Juno,42.2887,-71.0736
742602,101001258176,Constituent Call,Juno,42.31100000000001,-71.0698
742603,101001258173,Constituent Call,Juno,42.3425,-71.0873
742604,101001258171,Constituent Call,Juno,42.3497,-71.1402
742605,101001258170,Constituent Call,Juno,42.3594,-71.0587
742606,101001258167,Constituent Call,Juno,42.3487,-71.0791
742607,101001258166,Constituent Call,Juno,42.3794,-71.0667
742608,101001258165,Self Service,Juno,42.3326,-71.1112
742609,101001258164,Constituent Call,Juno,42.3209,-71.0911
742610,101001258163,Constituent Call,Juno,42.2915,-71.1606
742611,101001258162,Constituent Call,Juno,42.3933,-71.0091
742612,101001258161,Constituent Call,Juno,42.2703,-71.1503
742613,101001258159,Constituent Call,Juno,42.3163,-71.0999
742614,101001258158,Constituent Call,Juno,42.3187,-71.0753
742615,101001258157,Constituent Call,Juno,42.3877,-71.0085
742616,101001258156,Self Service,Juno,42.2344,-71.1325
742617,101001258155,Self Service,Juno,42.3322,-71.1101
742618,101001258154,Constituent Call,Juno,42.3222,-71.0813
742619,101001258153,Constituent Call,Juno,42.3136,-71.1062
742620,101001258152,Self Service,Juno,42.3592,-71.0616
742621,101001258151,Constituent Call,Juno,42.251999999999995,-71.1394
742622,101001258150,Constituent Call,Juno,42.3594,-71.0587
742623,101001258149,Employee Generated,Juno,42.2743,-71.0895
742624,101001258148,Constituent Call,Juno,42.2553,-71.1411
742625,101001258147,Constituent Call,Juno,42.2907,-71.0719
742626,101001258146,Constituent Call,Juno,42.3254,-71.1092
742627,101001258145,Self Service,Juno,42.3534,-71.0758
742628,101001258144,Constituent Call,Juno,42.3307,-71.1122
742629,101001258143,Self Service,Juno,42.278,-71.1315
742630,101001258140,Constituent Call,Juno,42.3244,-71.0879
742631,101001258139,Self Service,Juno,42.2771,-71.1364
742632,101001258138,Constituent Call,Juno,42.2884,-71.0526
742633,101001258137,Constituent Call,Juno,42.3631,-71.0653
742634,101001258136,Constituent Call,Juno,42.3885,-71.0015
742635,101001258135,Constituent Call,Juno,42.3363,-71.0381
742636,101001258133,Constituent Call,Juno,42.3173,-71.0627
742637,101001258132,Constituent Call,Juno,42.3793,-71.0649
742638,101001258130,Constituent Call,Juno,42.3433,-71.0982
742639,101001258129,Self Service,Juno,42.3072,-71.1035
742640,101001258128,Constituent Call,Juno,42.313,-71.0572
742641,101001258127,Constituent Call,Juno,42.3164,-71.1114
742642,101001258126,Constituent Call,Juno,42.287,-71.0408
