,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
53779,101002326956,Constituent Call,Normal,42.3594,-71.0587
53780,101002326955,City Worker App,Normal,42.3594,-71.0587
53781,101002326954,Citizens Connect App,Normal,42.2933,-71.1413
53782,101002326953,Citizens Connect App,Normal,42.321999999999996,-71.1081
53783,101002326952,Citizens Connect App,Normal,42.3594,-71.0587
53784,101002326951,Citizens Connect App,Normal,42.3485,-71.0939
53785,101002326949,Constituent Call,Normal,42.3594,-71.0587
53786,101002326948,Citizens Connect App,Normal,42.3594,-71.0587
53787,101002326947,Citizens Connect App,Normal,42.3382,-71.0763
53788,101002326946,Citizens Connect App,Normal,42.3361,-71.1095
53789,101002326944,Constituent Call,Normal,42.3594,-71.0587
53790,101002326943,Citizens Connect App,Normal,42.2904,-71.0411
53791,101002326942,Constituent Call,Normal,42.3594,-71.0587
53792,101002326941,Constituent Call,Normal,42.369,-71.0337
53793,101002326940,Citizens Connect App,Normal,42.3205,-71.1031
53794,101002326939,Citizens Connect App,Normal,42.3037,-71.0846
53795,101002326938,Citizens Connect App,Normal,42.3594,-71.0587
53796,101002326937,Constituent Call,Normal,42.29600000000001,-71.0658
53797,101002326936,Citizens Connect App,Normal,42.3036,-71.0848
53798,101002326935,Constituent Call,Normal,42.3594,-71.0587
53799,101002326934,Citizens Connect App,Normal,42.3493,-71.0495
53800,101002326933,Constituent Call,Normal,42.2973,-71.0851
53801,101002326932,Constituent Call,Normal,42.29600000000001,-71.0658
53802,101002326931,Citizens Connect App,Normal,42.3594,-71.0587
53803,101002326930,Constituent Call,Normal,42.3594,-71.0587
53804,101002326929,Citizens Connect App,Normal,42.3594,-71.0587
53805,101002326928,City Worker App,Normal,42.3217,-71.1124
53806,101002326927,Constituent Call,Normal,42.3578,-71.071
53807,101002326926,Citizens Connect App,Normal,42.2809,-71.1131
53808,101002326925,Citizens Connect App,Normal,42.3302,-71.0537
53809,101002326924,Self Service,Normal,42.3261,-71.095
53810,101002326923,Citizens Connect App,Normal,42.3377,-71.0964
53811,101002326922,Constituent Call,Normal,42.3818,-71.0396
53812,101002326921,Self Service,Normal,42.3047,-71.0644
53813,101002326920,Citizens Connect App,Normal,42.343999999999994,-71.0746
53814,101002326919,Constituent Call,Normal,42.3365,-71.0755
53815,101002326918,Citizens Connect App,Normal,42.335,-71.0284
53816,101002326917,Constituent Call,Normal,42.3388,-71.0818
53817,101002326916,Citizens Connect App,Normal,42.3549,-71.1482
53818,101002326915,Citizens Connect App,Normal,42.367,-71.038
53819,101002326914,Citizens Connect App,Normal,42.3504,-71.087
53820,101002326913,Citizens Connect App,Normal,42.3485,-71.0942
53821,101002326912,Citizens Connect App,Normal,42.3446,-71.1484
53822,101002326911,Self Service,Normal,42.332,-71.1005
53823,101002326910,Constituent Call,Normal,42.3644,-71.05199999999999
53824,101002326909,Constituent Call,Normal,42.3791,-71.0314
53825,101002326907,Citizens Connect App,Normal,42.318000000000005,-71.0484
53826,101002326906,Constituent Call,Normal,42.2751,-71.1202
53827,101002326905,Citizens Connect App,Normal,42.312,-71.1109
53828,101002326904,Citizens Connect App,Normal,42.2564,-71.122
53829,101002326902,Constituent Call,Normal,42.3594,-71.0587
53830,101002326901,Citizens Connect App,Normal,42.2564,-71.122
53831,101002326899,Citizens Connect App,Normal,42.3594,-71.0587
53832,101002326898,Citizens Connect App,Normal,42.3594,-71.0587
53833,101002326897,Constituent Call,Normal,42.3594,-71.0587
53834,101002326895,Constituent Call,Normal,42.3191,-71.1076
53835,101002326894,Self Service,Normal,42.3132,-71.1017
53836,101002326893,Citizens Connect App,Normal,42.3149,-71.0662
53837,101002326892,Self Service,Normal,42.3132,-71.1017
53838,101002326891,Citizens Connect App,Normal,42.2982,-71.1102
53839,101002326890,Citizens Connect App,Normal,42.3501,-71.1718
53840,101002326889,Citizens Connect App,Normal,42.3377,-71.0709
53841,101002326888,Citizens Connect App,Normal,42.3485,-71.0963
53842,101002326887,Constituent Call,Normal,42.2924,-71.0727
53843,101002326886,Citizens Connect App,Normal,42.3363,-71.0842
53844,101002326885,Self Service,Normal,42.3127,-71.0568
53845,101002326884,Citizens Connect App,Normal,42.3314,-71.082
53846,101002326883,Citizens Connect App,Normal,42.3594,-71.0587
53847,101002326882,Citizens Connect App,Normal,42.3309,-71.0564
53848,101002326880,Citizens Connect App,Normal,42.3233,-71.0808
53849,101002326879,Citizens Connect App,Normal,42.3594,-71.0587
53850,101002326878,Constituent Call,Normal,42.3594,-71.0587
53851,101002326877,Citizens Connect App,Normal,42.3594,-71.0587
53852,101002326876,Citizens Connect App,Normal,42.3594,-71.0587
53853,101002326874,Citizens Connect App,Normal,42.3594,-71.0587
53854,101002326873,Citizens Connect App,Normal,42.3594,-71.0587
53855,101002326872,Constituent Call,Normal,42.3594,-71.0587
53856,101002326871,Citizens Connect App,Normal,42.3594,-71.0587
53857,101002326870,Citizens Connect App,Normal,42.3594,-71.0587
53858,101002326869,Citizens Connect App,Normal,42.3594,-71.0587
53859,101002326868,Citizens Connect App,Normal,42.3594,-71.0587
53860,101002326867,Constituent Call,Normal,42.3594,-71.0587
53861,101002326866,Constituent Call,Normal,42.2763,-71.0682
53862,101002326864,Citizens Connect App,Normal,42.3183,-71.0586
53863,101002326862,Citizens Connect App,Normal,42.3505,-71.1724
53864,101002326861,Citizens Connect App,Normal,42.3594,-71.0587
53865,101002326860,Citizens Connect App,Normal,42.3594,-71.0587
53866,101002326859,Citizens Connect App,Normal,42.3604,-71.0699
53867,101002326858,Citizens Connect App,Normal,42.3594,-71.0587
53868,101002326857,City Worker App,Normal,42.3594,-71.0587
53869,101002326856,Citizens Connect App,Normal,42.3594,-71.0587
53870,101002326855,Self Service,Normal,42.2763,-71.0682
53871,101002326854,Citizens Connect App,Normal,42.3599,-71.0706
53872,101002326853,Citizens Connect App,Normal,42.3596,-71.0699
53873,101002326852,Citizens Connect App,Normal,42.3594,-71.0587
53874,101002326851,Citizens Connect App,Normal,42.333,-71.0254
53875,101002326849,Citizens Connect App,Normal,42.3584,-71.0705
53876,101002326848,Citizens Connect App,Normal,42.3594,-71.0587
53877,101002326847,Citizens Connect App,Normal,42.3594,-71.0587
53878,101002326846,Citizens Connect App,Normal,42.3292,-71.0928
53879,101002326845,Constituent Call,Normal,42.353,-71.1469
53880,101002326844,Citizens Connect App,Normal,42.3594,-71.0587
53881,101002326843,Citizens Connect App,Normal,42.3432,-71.0652
53882,101002326842,Citizens Connect App,Normal,42.3267,-71.104
53883,101002326841,Citizens Connect App,Normal,42.3644,-71.0565
53884,101002326840,Constituent Call,Normal,42.3191,-71.0627
53885,101002326838,Citizens Connect App,Normal,42.3189,-71.1019
53886,101002326837,Citizens Connect App,Normal,42.3594,-71.0587
53887,101002326836,Constituent Call,Normal,42.3361,-71.075
53888,101002326835,Citizens Connect App,Normal,42.3594,-71.0587
53889,101002326834,Citizens Connect App,Normal,42.3543,-71.0748
53890,101002326833,Constituent Call,Normal,42.3663,-71.0574
53891,101002326832,Constituent Call,Normal,42.3594,-71.0587
53892,101002326831,Citizens Connect App,Normal,42.3594,-71.0587
53893,101002326830,Citizens Connect App,Normal,42.3496,-71.0851
53894,101002326829,Constituent Call,Normal,42.3594,-71.0587
53895,101002326828,Constituent Call,Normal,42.3012,-71.1228
53896,101002326827,Constituent Call,Normal,42.3594,-71.0587
53897,101002326826,Constituent Call,Normal,42.3594,-71.0587
53898,101002326825,Constituent Call,Normal,42.3265,-71.0941
53899,101002326824,Citizens Connect App,Normal,42.3594,-71.0587
53900,101002326823,Constituent Call,Normal,42.3338,-71.0329
53901,101002326821,Citizens Connect App,Normal,42.3438,-71.0865
53902,101002326820,Citizens Connect App,Normal,42.3119,-71.0566
53903,101002326819,Citizens Connect App,Normal,42.2891,-71.1656
53904,101002326818,Citizens Connect App,Normal,42.3491,-71.1597
53905,101002326817,Citizens Connect App,Normal,42.3594,-71.0587
53906,101002326816,Citizens Connect App,Normal,42.2707,-71.0947
53907,101002326815,Constituent Call,Normal,42.3594,-71.0587
53908,101002326814,Citizens Connect App,Normal,42.3594,-71.0587
53909,101002326812,Citizens Connect App,Normal,42.349,-71.0824
53910,101002326811,Citizens Connect App,Normal,42.3436,-71.0652
53911,101002326810,Constituent Call,Normal,42.263999999999996,-71.0997
53912,101002326809,Citizens Connect App,Normal,42.3354,-71.0846
53913,101002326808,Citizens Connect App,Normal,42.2617,-71.1562
53914,101002326807,Citizens Connect App,Normal,42.3436,-71.0651
53915,101002326806,Citizens Connect App,Normal,42.3319,-71.0476
53916,101002326805,Citizens Connect App,Normal,42.3649,-71.0619
53917,101002326803,Citizens Connect App,Normal,42.3594,-71.0587
53918,101002326801,Citizens Connect App,Normal,42.3575,-71.0578
53919,101002326800,Constituent Call,Normal,42.3594,-71.0587
53920,101002326798,Citizens Connect App,Normal,42.3594,-71.0587
53921,101002326797,Citizens Connect App,Normal,42.275,-71.0643
53922,101002326796,Citizens Connect App,Normal,42.3594,-71.0587
53923,101002326795,Citizens Connect App,Normal,42.3594,-71.0587
53924,101002326794,Citizens Connect App,Normal,42.3594,-71.0587
53925,101002326793,Constituent Call,Normal,42.2779,-71.117
53926,101002326792,Citizens Connect App,Normal,42.36600000000001,-71.0297
53927,101002326791,Constituent Call,Normal,42.2837,-71.058
53928,101002326790,Citizens Connect App,Normal,42.3594,-71.0587
53929,101002326789,Citizens Connect App,Normal,42.3327,-71.0729
53930,101002326788,Constituent Call,Normal,42.3594,-71.0587
53931,101002326787,Citizens Connect App,Normal,42.3594,-71.0587
53932,101002326786,Constituent Call,Normal,42.3594,-71.0587
53933,101002326785,Citizens Connect App,Normal,42.294,-71.074
53934,101002326784,Constituent Call,Normal,42.2778,-71.1237
53935,101002326782,Citizens Connect App,Normal,42.3594,-71.0587
53936,101002326781,Citizens Connect App,Normal,42.3594,-71.0587
53937,101002326780,Citizens Connect App,Normal,42.3594,-71.0587
53938,101002326779,Constituent Call,Normal,42.2634,-71.1581
53939,101002326778,Constituent Call,Normal,42.2775,-71.1208
53940,101002326777,Citizens Connect App,Normal,42.3594,-71.0587
53941,101002326775,Citizens Connect App,Normal,42.3354,-71.07600000000001
53942,101002326773,Citizens Connect App,Normal,42.3352,-71.0758
53943,101002326772,Constituent Call,Normal,42.3594,-71.0587
53944,101002326771,Citizens Connect App,Normal,42.3594,-71.0587
53945,101002326770,Citizens Connect App,Normal,42.3343,-71.0486
53946,101002326769,Citizens Connect App,Normal,42.3424,-71.1048
53947,101002326768,Constituent Call,Normal,42.2594,-71.1229
53948,101002326766,Citizens Connect App,Normal,42.3212,-71.0624
53949,101002326765,Constituent Call,Normal,42.3312,-71.0562
53950,101002326764,Citizens Connect App,Normal,42.3141,-71.068
53951,101002326763,Constituent Call,Normal,42.3594,-71.0587
53952,101002326762,Citizens Connect App,Normal,42.3401,-71.0772
53953,101002326761,Constituent Call,Normal,42.3594,-71.0587
53954,101002326759,Citizens Connect App,Normal,42.3594,-71.0587
53955,101002326756,Constituent Call,Normal,42.3594,-71.0587
53956,101002326755,Constituent Call,Normal,42.3594,-71.0587
53957,101002326754,Constituent Call,Normal,42.2966,-71.0849
53958,101002326753,Citizens Connect App,Normal,42.3594,-71.0587
53959,101002326752,Constituent Call,Normal,42.2827,-71.1283
53960,101002326751,Constituent Call,Normal,42.3594,-71.0587
53961,101002326750,Constituent Call,Normal,42.3594,-71.0587
53962,101002326749,Constituent Call,Normal,42.3594,-71.0587
53963,101002326748,Citizens Connect App,Normal,42.3416,-71.1501
53964,101002326747,Citizens Connect App,Normal,42.3427,-71.0802
53965,101002326746,Citizens Connect App,Normal,42.3594,-71.0587
53966,101002326745,Constituent Call,Normal,42.291000000000004,-71.0457
53967,101002326744,Constituent Call,Normal,42.3594,-71.0587
53968,101002326743,Citizens Connect App,Normal,42.3423,-71.0804
53969,101002326742,Constituent Call,Normal,42.3261,-71.069
53970,101002326740,Constituent Call,Normal,42.3176,-71.0968
53971,101002326739,Citizens Connect App,Normal,42.3594,-71.0587
53972,101002326738,Citizens Connect App,Normal,42.2812,-71.1245
53973,101002326737,Citizens Connect App,Normal,42.3594,-71.0587
53974,101002326736,Constituent Call,Normal,42.3252,-71.0718
53975,101002326735,Citizens Connect App,Normal,42.3359,-71.0356
53976,101002326733,Constituent Call,Normal,42.2826,-71.0601
53977,101002326732,Citizens Connect App,Normal,42.3078,-71.0637
53978,101002326731,Constituent Call,Normal,42.3566,-71.0685
53979,101002326730,Citizens Connect App,Normal,42.3414,-71.1516
53980,101002326729,Constituent Call,Normal,42.2946,-71.1645
53981,101002326728,Citizens Connect App,Normal,42.3417,-71.0711
53982,101002326727,Citizens Connect App,Normal,42.3832,-71.05
53983,101002326725,Constituent Call,Normal,42.2988,-71.0711
53984,101002326724,Constituent Call,Normal,42.2883,-71.061
53985,101002326722,Citizens Connect App,Normal,42.3422,-71.1487
53986,101002326721,Constituent Call,Normal,42.3173,-71.0943
53987,101002326719,Citizens Connect App,Normal,42.3407,-71.0767
53988,101002326718,Self Service,Normal,42.309,-71.05
53989,101002326717,Citizens Connect App,Normal,42.3374,-71.0376
53990,101002326716,Citizens Connect App,Normal,42.3416,-71.0711
53991,101002326715,Constituent Call,Normal,42.3131,-71.1041
53992,101002326714,Citizens Connect App,Normal,42.3512,-71.0757
53993,101002326713,Constituent Call,Normal,42.3594,-71.0587
53994,101002326712,Constituent Call,Normal,42.312,-71.0465
53995,101002326711,Citizens Connect App,Normal,42.3594,-71.0587
53996,101002326710,Citizens Connect App,Normal,42.2864,-71.0455
53997,101002326709,Citizens Connect App,Normal,42.3594,-71.0587
53998,101002326708,Citizens Connect App,Normal,42.3594,-71.0587
53999,101002326707,Citizens Connect App,Normal,42.3816,-71.0682
54000,101002326706,Citizens Connect App,Normal,42.3594,-71.0587
54001,101002326705,Citizens Connect App,Normal,42.3461,-71.079
54002,101002326704,Citizens Connect App,Normal,42.3594,-71.0587
54003,101002326703,Citizens Connect App,Normal,42.3531,-71.0792
54004,101002326702,Constituent Call,Normal,42.3594,-71.0587
54005,101002326701,Citizens Connect App,Normal,42.3661,-71.0519
54006,101002326700,Constituent Call,Normal,42.3288,-71.0858
54007,101002326699,Citizens Connect App,Normal,42.3398,-71.0805
54008,101002326698,Citizens Connect App,Normal,42.3594,-71.0587
54009,101002326697,Citizens Connect App,Normal,42.3566,-71.1668
54010,101002326694,Citizens Connect App,Normal,42.3594,-71.0587
54011,101002326693,Citizens Connect App,Normal,42.3485,-71.0959
54012,101002326692,Citizens Connect App,Normal,42.3594,-71.0587
54013,101002326691,Citizens Connect App,Normal,42.3594,-71.0587
54014,101002326690,Constituent Call,Normal,42.2862,-71.0462
54015,101002326689,Constituent Call,Normal,42.3187,-71.0812
54016,101002326688,Citizens Connect App,Normal,42.3594,-71.0587
54017,101002326687,Citizens Connect App,Normal,42.3336,-71.0488
54018,101002326686,Citizens Connect App,Normal,42.3399,-71.0788
54019,101002326684,Citizens Connect App,Normal,42.2838,-71.0829
54020,101002326683,Constituent Call,Normal,42.3361,-71.0529
54021,101002326682,Citizens Connect App,Normal,42.35,-71.0512
54022,101002326681,Constituent Call,Normal,42.336000000000006,-71.0266
54023,101002326680,Constituent Call,Normal,42.333,-71.0696
54024,101002326679,Constituent Call,Normal,42.2561,-71.1248
54025,101002326678,Constituent Call,Normal,42.3594,-71.0587
54026,101002326676,Constituent Call,Normal,42.3594,-71.0587
54027,101002326675,Constituent Call,Normal,42.3424,-71.0755
54028,101002326674,Citizens Connect App,Normal,42.3461,-71.0726
54029,101002326673,Citizens Connect App,Normal,42.3461,-71.0726
54030,101002326672,Citizens Connect App,Normal,42.3382,-71.0475
54031,101002326671,Constituent Call,Normal,42.2711,-71.0867
54032,101002326670,Citizens Connect App,Normal,42.3594,-71.0587
54033,101002326667,Constituent Call,Normal,42.3068,-71.1189
54034,101002326666,Constituent Call,Normal,42.3657,-71.0581
54035,101002326664,Citizens Connect App,Normal,42.3594,-71.0587
54036,101002326663,Constituent Call,Normal,42.3594,-71.0587
54037,101002326661,Citizens Connect App,Normal,42.3529,-71.1634
54038,101002326660,Citizens Connect App,Normal,42.343999999999994,-71.0779
54039,101002326657,Citizens Connect App,Normal,42.2541,-71.1433
54040,101002326656,Constituent Call,Normal,42.2505,-71.1181
54041,101002326655,Citizens Connect App,Normal,42.3497,-71.1633
54042,101002326653,Constituent Call,Normal,42.3115,-71.0639
54043,101002326652,Citizens Connect App,Normal,42.3672,-71.0663
54044,101002326650,Constituent Call,Normal,42.3359,-71.098
54045,101002326649,Citizens Connect App,Normal,42.3511,-71.0866
54046,101002326648,Citizens Connect App,Normal,42.2867,-71.0413
54047,101002326646,Constituent Call,Normal,42.2832,-71.0836
54048,101002326644,Citizens Connect App,Normal,42.3661,-71.0518
54049,101002326643,Citizens Connect App,Normal,42.3532,-71.0825
54050,101002326642,Citizens Connect App,Normal,42.3594,-71.0587
54051,101002326641,Citizens Connect App,Normal,42.3361,-71.1095
54052,101002326639,Constituent Call,Normal,42.3056,-71.0739
54053,101002326638,Citizens Connect App,Normal,42.3363,-71.0474
54054,101002326632,Constituent Call,Normal,42.3594,-71.0587
54055,101002326631,Citizens Connect App,Normal,42.3594,-71.0587
