,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
1031050,101000759424,Constituent Call,Nemo,42.2955,-71.0752
1031051,101000759422,Self Service,Nemo,42.2987,-71.0746
1031052,101000759421,Self Service,Nemo,42.3407,-71.145
1031053,101000759420,Citizens Connect App,Nemo,42.2525,-71.116
1031054,101000759419,Constituent Call,Nemo,42.3396,-71.0749
1031055,101000759418,Self Service,Nemo,42.3002,-71.115
1031056,101000759416,Self Service,Nemo,42.2993,-71.0837
1031057,101000759415,Constituent Call,Nemo,42.2808,-71.0495
1031058,101000759413,Self Service,Nemo,42.3174,-71.0613
1031059,101000759412,Constituent Call,Nemo,42.2762,-71.1614
1031060,101000759411,Constituent Call,Nemo,42.315,-71.0937
1031061,101000759409,Self Service,Nemo,42.2788,-71.0906
1031062,101000759407,Self Service,Nemo,42.3284,-71.094
1031063,101000759406,Constituent Call,Nemo,42.2616,-71.1222
1031064,101000759404,Constituent Call,Nemo,42.2773,-71.0951
1031065,101000759401,Constituent Call,Nemo,42.3777,-71.0618
1031066,101000759398,Constituent Call,Nemo,42.2907,-71.0637
1031067,101000759396,Constituent Call,Nemo,42.2626,-71.1129
1031068,101000759394,Constituent Call,Nemo,42.3533,-71.1482
1031069,101000759392,Constituent Call,Nemo,42.3508,-71.1356
1031070,101000759391,Constituent Call,Nemo,42.3647,-71.0558
1031071,101000759388,Constituent Call,Nemo,42.2895,-71.0547
1031072,101000759386,Self Service,Nemo,42.2823,-71.1502
1031073,101000759385,Self Service,Nemo,42.2771,-71.1293
1031074,101000759384,Self Service,Nemo,42.2941,-71.1165
1031075,101000759383,Constituent Call,Nemo,42.3498,-71.1663
1031076,101000759381,Constituent Call,Nemo,42.2852,-71.0523
1031077,101000759380,Self Service,Nemo,42.2821,-71.1426
1031078,101000759378,Constituent Call,Nemo,42.2721,-71.1463
1031079,101000759376,Constituent Call,Nemo,42.3088,-71.0671
1031080,101000759373,Citizens Connect App,Nemo,42.2725,-71.071
1031081,101000759372,Self Service,Nemo,42.3586,-71.1267
1031082,101000759371,Self Service,Nemo,42.3001,-71.068
1031083,101000759370,Constituent Call,Nemo,42.3792,-71.0648
1031084,101000759367,Citizens Connect App,Nemo,42.3221,-71.1055
1031085,101000759364,Constituent Call,Nemo,42.2554,-71.1415
1031086,101000759363,Constituent Call,Nemo,42.341,-71.1464
1031087,101000759359,Self Service,Nemo,42.3078,-71.1062
1031088,101000759358,Constituent Call,Nemo,42.3095,-71.1207
1031089,101000759355,Constituent Call,Nemo,42.2904,-71.1225
1031090,101000759352,Self Service,Nemo,42.2936,-71.0609
1031091,101000759351,Constituent Call,Nemo,42.2512,-71.1338
1031092,101000759350,Constituent Call,Nemo,42.3771,-71.0311
1031093,101000759347,Constituent Call,Nemo,42.3122,-71.0732
1031094,101000759346,Self Service,Nemo,42.2686,-71.1673
1031095,101000759344,Constituent Call,Nemo,42.3092,-71.0657
1031096,101000759342,Constituent Call,Nemo,42.2804,-71.1279
1031097,101000759340,Citizens Connect App,Nemo,42.2601,-71.1142
1031098,101000759339,Self Service,Nemo,42.281000000000006,-71.1384
1031099,101000759338,Constituent Call,Nemo,42.2756,-71.1528
1031100,101000759336,Constituent Call,Nemo,42.3562,-71.1662
1031101,101000759334,Self Service,Nemo,42.3594,-71.0587
1031102,101000759333,Citizens Connect App,Nemo,42.342,-71.1466
1031103,101000759332,Constituent Call,Nemo,42.3285,-71.0815
1031104,101000759331,Constituent Call,Nemo,42.2624,-71.1004
1031105,101000759328,Constituent Call,Nemo,42.317,-71.065
1031106,101000759326,Constituent Call,Nemo,42.2564,-71.1417
1031107,101000759324,Self Service,Nemo,42.3515,-71.1382
1031108,101000759323,Constituent Call,Nemo,42.3183,-71.071
1031109,101000759321,Citizens Connect App,Nemo,42.3303,-71.0538
1031110,101000759320,Constituent Call,Nemo,42.2913,-71.14
1031111,101000759318,Self Service,Nemo,42.3191,-71.0451
1031112,101000759317,Constituent Call,Nemo,42.3042,-71.0675
1031113,101000759315,Constituent Call,Nemo,42.3533,-71.1482
1031114,101000759313,Self Service,Nemo,42.3789,-71.0653
1031115,101000759312,Constituent Call,Nemo,42.2557,-71.1413
1031116,101000759310,Self Service,Nemo,42.2688,-71.0981
1031117,101000759309,Constituent Call,Nemo,42.3007,-71.0649
1031118,101000759305,Constituent Call,Nemo,42.3221,-71.0718
1031119,101000759304,Constituent Call,Nemo,42.2757,-71.095
1031120,101000759301,Constituent Call,Nemo,42.2901,-71.047
1031121,101000759296,Self Service,Nemo,42.3081,-71.0873
1031122,101000759295,Constituent Call,Nemo,42.3765,-71.0318
1031123,101000759293,Self Service,Nemo,42.3594,-71.0587
1031124,101000759292,Self Service,Nemo,42.3784,-71.061
1031125,101000759291,Self Service,Nemo,42.3594,-71.0587
1031126,101000759290,Constituent Call,Nemo,42.2478,-71.1282
1031127,101000759288,Constituent Call,Nemo,42.3798,-71.0662
1031128,101000759287,Constituent Call,Nemo,42.2698,-71.1649
1031129,101000759284,Constituent Call,Nemo,42.2901,-71.047
1031130,101000759282,Constituent Call,Nemo,42.3104,-71.1052
1031131,101000759280,Self Service,Nemo,42.2722,-71.0887
1031132,101000759279,Constituent Call,Nemo,42.3026,-71.0647
1031133,101000759277,Self Service,Nemo,42.3162,-71.1107
1031134,101000759276,Self Service,Nemo,42.2614,-71.1149
1031135,101000759275,Citizens Connect App,Nemo,42.3472,-71.0722
1031136,101000759274,Constituent Call,Nemo,42.2726,-71.0639
1031137,101000759272,Constituent Call,Nemo,42.3218,-71.0563
1031138,101000759270,Constituent Call,Nemo,42.3792,-71.0626
1031139,101000759269,Constituent Call,Nemo,42.3594,-71.0587
1031140,101000759268,Self Service,Nemo,42.321999999999996,-71.1081
1031141,101000759265,Self Service,Nemo,42.2935,-71.1602
1031142,101000759263,Self Service,Nemo,42.3239,-71.1046
1031143,101000759262,Constituent Call,Nemo,42.3049,-71.0835
1031144,101000759260,Self Service,Nemo,42.3594,-71.0587
1031145,101000759259,Constituent Call,Nemo,42.3121,-71.062
1031146,101000759257,Self Service,Nemo,42.3594,-71.0587
1031147,101000759256,Self Service,Nemo,42.3218,-71.1079
1031148,101000759255,Constituent Call,Nemo,42.3193,-71.0561
1031149,101000759253,Self Service,Nemo,42.3509,-71.0835
1031150,101000759252,Citizens Connect App,Nemo,42.2771,-71.1364
1031151,101000759251,Constituent Call,Nemo,42.2627,-71.1017
1031152,101000759249,Constituent Call,Nemo,42.325,-71.0878
1031153,101000759247,Constituent Call,Nemo,42.2554,-71.1415
1031154,101000759245,Self Service,Nemo,42.2718,-71.0651
1031155,101000759244,Constituent Call,Nemo,42.3356,-71.0996
1031156,101000759242,Self Service,Nemo,42.2874,-71.1334
1031157,101000759241,Constituent Call,Nemo,42.2601,-71.1627
1031158,101000759238,Self Service,Nemo,42.2892,-71.1435
1031159,101000759237,Constituent Call,Nemo,42.2731,-71.1246
1031160,101000759235,Constituent Call,Nemo,42.3561,-71.1372
1031161,101000759234,Constituent Call,Nemo,42.321000000000005,-71.0782
1031162,101000759231,Constituent Call,Nemo,42.284,-71.1696
1031163,101000759229,Constituent Call,Nemo,42.2927,-71.145
1031164,101000759227,Self Service,Nemo,42.3587,-71.0715
1031165,101000759226,Constituent Call,Nemo,42.2738,-71.1492
1031166,101000759224,Self Service,Nemo,42.2766,-71.1327
1031167,101000759223,Constituent Call,Nemo,42.2509,-71.1321
1031168,101000759222,Citizens Connect App,Nemo,42.3803,-71.0677
1031169,101000759220,Constituent Call,Nemo,42.2954,-71.0702
1031170,101000759219,Constituent Call,Nemo,42.347,-71.0721
1031171,101000759216,Self Service,Nemo,42.2739,-71.1633
1031172,101000759215,Constituent Call,Nemo,42.3038,-71.1314
1031173,101000759213,Self Service,Nemo,42.355,-71.1666
1031174,101000759212,Self Service,Nemo,42.3106,-71.1164
1031175,101000759211,Constituent Call,Nemo,42.2787,-71.1354
1031176,101000759209,Self Service,Nemo,42.3565,-71.1652
1031177,101000759208,Self Service,Nemo,42.2649,-71.1088
1031178,101000759207,Self Service,Nemo,42.2727,-71.0635
1031179,101000759206,Constituent Call,Nemo,42.3522,-71.1496
1031180,101000759205,Self Service,Nemo,42.2707,-71.1505
1031181,101000759203,Self Service,Nemo,42.341,-71.1464
1031182,101000759202,Constituent Call,Nemo,42.3638,-71.0562
1031183,101000759200,Constituent Call,Nemo,42.2713,-71.0629
1031184,101000759198,Constituent Call,Nemo,42.3347,-71.0276
1031185,101000759196,Self Service,Nemo,42.3489,-71.1659
1031186,101000759194,Constituent Call,Nemo,42.2935,-71.1676
1031187,101000759192,Constituent Call,Nemo,42.2892,-71.1317
1031188,101000759190,Constituent Call,Nemo,42.3272,-71.0535
1031189,101000759188,Citizens Connect App,Nemo,42.3406,-71.1486
1031190,101000759187,Citizens Connect App,Nemo,42.3771,-71.051
1031191,101000759186,Self Service,Nemo,42.2981,-71.0769
1031192,101000759185,Constituent Call,Nemo,42.3199,-71.0921
1031193,101000759184,Self Service,Nemo,42.3769,-71.0624
1031194,101000759183,Self Service,Nemo,42.294,-71.1544
1031195,101000759181,Constituent Call,Nemo,42.2718,-71.1462
1031196,101000759179,Constituent Call,Nemo,42.31399999999999,-71.0618
1031197,101000759177,Self Service,Nemo,42.3594,-71.0587
1031198,101000759176,Self Service,Nemo,42.2904,-71.1503
1031199,101000759175,Constituent Call,Nemo,42.2975,-71.0794
1031200,101000759173,Constituent Call,Nemo,42.2903,-71.0528
1031201,101000759171,Constituent Call,Nemo,42.3457,-71.1371
1031202,101000759169,Constituent Call,Nemo,42.294,-71.0609
1031203,101000759167,Self Service,Nemo,42.3545,-71.1655
1031204,101000759166,Constituent Call,Nemo,42.3029,-71.1254
1031205,101000759164,Citizens Connect App,Nemo,42.3198,-71.0735
1031206,101000759163,Constituent Call,Nemo,42.2911,-71.1526
1031207,101000759161,Self Service,Nemo,42.2784,-71.0651
1031208,101000759160,Self Service,Nemo,42.2971,-71.0735
1031209,101000759159,Constituent Call,Nemo,42.2956,-71.0693
1031210,101000759157,Self Service,Nemo,42.3422,-71.0572
1031211,101000759156,Constituent Call,Nemo,42.2901,-71.1507
1031212,101000759154,Constituent Call,Nemo,42.3594,-71.0587
1031213,101000759152,Self Service,Nemo,42.3137,-71.0579
1031214,101000759151,Constituent Call,Nemo,42.3087,-71.1144
1031215,101000759149,Constituent Call,Nemo,42.3047,-71.0828
1031216,101000759147,Constituent Call,Nemo,42.3477,-71.1662
1031217,101000759145,Constituent Call,Nemo,42.3447,-71.1463
1031218,101000759143,Self Service,Nemo,42.321999999999996,-71.0574
1031219,101000759142,Constituent Call,Nemo,42.3417,-71.079
1031220,101000759140,Constituent Call,Nemo,42.3656,-71.0537
1031221,101000759137,Self Service,Nemo,42.273,-71.1625
1031222,101000759136,Constituent Call,Nemo,42.3144,-71.0589
1031223,101000759134,Self Service,Nemo,42.3423,-71.0818
1031224,101000759133,Self Service,Nemo,42.3412,-71.0894
1031225,101000759131,Constituent Call,Nemo,42.3122,-71.0703
1031226,101000759129,Self Service,Nemo,42.2621,-71.1197
1031227,101000759128,Constituent Call,Nemo,42.3018,-71.1262
1031228,101000759127,Citizens Connect App,Nemo,42.383,-71.0796
1031229,101000759125,Self Service,Nemo,42.2991,-71.0803
1031230,101000759124,Self Service,Nemo,42.3302,-71.0372
1031231,101000759123,Self Service,Nemo,42.2891,-71.1221
1031232,101000759122,Constituent Call,Nemo,42.2986,-71.0762
1031233,101000759121,Self Service,Nemo,42.2948,-71.0688
1031234,101000759119,Constituent Call,Nemo,42.2765,-71.1324
1031235,101000759117,Constituent Call,Nemo,42.3792,-71.0648
1031236,101000759115,Constituent Call,Nemo,42.303000000000004,-71.0737
1031237,101000759113,Constituent Call,Nemo,42.3486,-71.1659
1031238,101000759111,Self Service,Nemo,42.2713,-71.0623
1031239,101000759110,Constituent Call,Nemo,42.3039,-71.0675
1031240,101000759108,Constituent Call,Nemo,42.3001,-71.0734
1031241,101000759105,Constituent Call,Nemo,42.2652,-71.1085
1031242,101000759103,Self Service,Nemo,42.3518,-71.0803
1031243,101000759102,Constituent Call,Nemo,42.3507,-71.1325
1031244,101000759100,Constituent Call,Nemo,42.294,-71.1544
1031245,101000759098,Self Service,Nemo,42.3087,-71.1144
1031246,101000759097,Constituent Call,Nemo,42.3453,-71.1464
1031247,101000759095,Self Service,Nemo,42.2909,-71.1421
1031248,101000759094,Constituent Call,Nemo,42.251000000000005,-71.1237
1031249,101000759092,Constituent Call,Nemo,42.2851,-71.1404
1031250,101000759090,Constituent Call,Nemo,42.3596,-71.0703
1031251,101000759088,Constituent Call,Nemo,42.3648,-71.0537
1031252,101000759086,Constituent Call,Nemo,42.3513,-71.1327
1031253,101000759084,Constituent Call,Nemo,42.2849,-71.1443
1031254,101000759082,Constituent Call,Nemo,42.3197,-71.0563
1031255,101000759079,Constituent Call,Nemo,42.3223,-71.0594
1031256,101000759077,Constituent Call,Nemo,42.305,-71.0728
1031257,101000759075,Constituent Call,Nemo,42.3107,-71.0757
1031258,101000759073,Self Service,Nemo,42.3789,-71.0653
1031259,101000759072,Constituent Call,Nemo,42.2978,-71.0778
1031260,101000759071,Constituent Call,Nemo,42.3008,-71.0708
1031261,101000759068,Self Service,Nemo,42.3594,-71.0587
1031262,101000759067,Constituent Call,Nemo,42.3001,-71.0766
1031263,101000759065,Self Service,Nemo,42.3515,-71.1384
1031264,101000759064,Constituent Call,Nemo,42.2851,-71.0837
1031265,101000759063,Self Service,Nemo,42.3752,-71.0593
1031266,101000759061,Self Service,Nemo,42.3158,-71.1023
1031267,101000759060,Constituent Call,Nemo,42.2723,-71.0647
1031268,101000759058,Self Service,Nemo,42.3449,-71.1515
1031269,101000759057,Self Service,Nemo,42.2541,-71.1139
1031270,101000759056,Constituent Call,Nemo,42.3287,-71.0772
1031271,101000759054,Self Service,Nemo,42.3599,-71.1292
1031272,101000759053,Self Service,Nemo,42.3829,-71.0201
1031273,101000759052,Self Service,Nemo,42.2704,-71.0995
1031274,101000759051,Self Service,Nemo,42.3457,-71.0741
1031275,101000759050,Constituent Call,Nemo,42.3562,-71.1645
1031276,101000759048,Constituent Call,Nemo,42.2841,-71.1185
1031277,101000759046,Constituent Call,Nemo,42.294,-71.0609
1031278,101000759045,Constituent Call,Nemo,42.3792,-71.0648
1031279,101000759041,Constituent Call,Nemo,42.333,-71.0535
1031280,101000759039,Self Service,Nemo,42.2789,-71.0909
1031281,101000759038,Constituent Call,Nemo,42.3551,-71.167
1031282,101000759036,Self Service,Nemo,42.3399,-71.1538
1031283,101000759035,Constituent Call,Nemo,42.2873,-71.1129
1031284,101000759033,Constituent Call,Nemo,42.2671,-71.1075
1031285,101000759031,Constituent Call,Nemo,42.2747,-71.1174
1031286,101000759029,Constituent Call,Nemo,42.3261,-71.0753
1031287,101000759026,Self Service,Nemo,42.351000000000006,-71.1424
1031288,101000759025,Constituent Call,Nemo,42.3022,-71.0832
1031289,101000759023,Constituent Call,Nemo,42.3336,-71.0534
1031290,101000759021,Citizens Connect App,Nemo,42.3031,-71.0838
1031291,101000759020,Constituent Call,Nemo,42.3012,-71.0547
1031292,101000759019,Self Service,Nemo,42.2982,-71.1114
1031293,101000759017,Constituent Call,Nemo,42.2856,-71.0451
1031294,101000759016,Constituent Call,Nemo,42.3594,-71.0587
1031295,101000759015,Self Service,Nemo,42.3658,-71.054
1031296,101000759014,Self Service,Nemo,42.303999999999995,-71.1166
1031297,101000759013,Self Service,Nemo,42.3389,-71.1503
1031298,101000759010,Constituent Call,Nemo,42.3389,-71.1503
1031299,101000759008,Constituent Call,Nemo,42.2972,-71.0657
1031300,101000759007,Constituent Call,Nemo,42.2768,-71.1261
1031301,101000759004,Constituent Call,Nemo,42.3274,-71.0532
1031302,101000759003,Constituent Call,Nemo,42.2725,-71.1618
1031303,101000759002,Self Service,Nemo,42.3166,-71.0804
1031304,101000758999,Self Service,Nemo,42.3207,-71.1061
1031305,101000758998,Constituent Call,Nemo,42.2756,-71.0949
1031306,101000758996,Constituent Call,Nemo,42.3053,-71.0813
1031307,101000758994,Self Service,Nemo,42.341,-71.1537
1031308,101000758993,Constituent Call,Nemo,42.272,-71.1485
1031309,101000758991,Constituent Call,Nemo,42.3594,-71.0587
1031310,101000758988,Constituent Call,Nemo,42.2385,-71.1305
1031311,101000758986,Constituent Call,Nemo,42.3194,-71.0542
1031312,101000758985,Self Service,Nemo,42.3589,-71.1251
1031313,101000758984,Self Service,Nemo,42.3214,-71.1035
1031314,101000758982,Self Service,Nemo,42.2764,-71.1185
1031315,101000758981,Constituent Call,Nemo,42.3423,-71.1469
1031316,101000758979,Constituent Call,Nemo,42.3169,-71.081
1031317,101000758978,Self Service,Nemo,42.3422,-71.0798
1031318,101000758976,Self Service,Nemo,42.3423,-71.1505
1031319,101000758974,Constituent Call,Nemo,42.281000000000006,-71.0989
1031320,101000758973,Constituent Call,Nemo,42.355,-71.1666
1031321,101000758972,Constituent Call,Nemo,42.2904,-71.0539
1031322,101000758968,Constituent Call,Nemo,42.3305,-71.0362
1031323,101000758967,Self Service,Nemo,42.3424,-71.0819
1031324,101000758966,Self Service,Nemo,42.2545,-71.1388
1031325,101000758964,Constituent Call,Nemo,42.2878,-71.1503
1031326,101000758962,Constituent Call,Nemo,42.3046,-71.0699
1031327,101000758961,Self Service,Nemo,42.3594,-71.0587
1031328,101000758959,Constituent Call,Nemo,42.3594,-71.0587
1031329,101000758957,Constituent Call,Nemo,42.3256,-71.089
1031330,101000758955,Self Service,Nemo,42.3493,-71.1372
1031331,101000758954,Self Service,Nemo,42.2962,-71.0662
1031332,101000758953,Self Service,Nemo,42.3761,-71.0525
1031333,101000758952,Constituent Call,Nemo,42.3885,-71.0015
1031334,101000758950,Self Service,Nemo,42.2806,-71.1395
1031335,101000758949,Self Service,Nemo,42.3594,-71.0587
1031336,101000758948,Constituent Call,Nemo,42.3049,-71.0688
1031337,101000758947,Self Service,Nemo,42.3594,-71.0587
1031338,101000758945,Constituent Call,Nemo,42.3223,-71.1037
1031339,101000758943,Self Service,Nemo,42.257,-71.1593
1031340,101000758942,Constituent Call,Nemo,42.3767,-71.0582
1031341,101000758940,Self Service,Nemo,42.2795,-71.0611
1031342,101000758939,Constituent Call,Nemo,42.36600000000001,-71.031
1031343,101000758937,Constituent Call,Nemo,42.3756,-71.0582
1031344,101000758935,Constituent Call,Nemo,42.2947,-71.0605
1031345,101000758934,Self Service,Nemo,42.306999999999995,-71.0752
1031346,101000758932,Citizens Connect App,Nemo,42.3796,-71.0362
1031347,101000758931,Constituent Call,Nemo,42.283,-71.0581
1031348,101000758929,Self Service,Nemo,42.3501,-71.172
1031349,101000758928,Self Service,Nemo,42.2891,-71.165
1031350,101000758927,Constituent Call,Nemo,42.2773,-71.0951
1031351,101000758924,Self Service,Nemo,42.2833,-71.1299
1031352,101000758923,Constituent Call,Nemo,42.278999999999996,-71.1304
1031353,101000758920,Self Service,Nemo,42.3088,-71.1128
1031354,101000758919,Self Service,Nemo,42.2494,-71.1325
1031355,101000758918,Citizens Connect App,Nemo,42.2952,-71.1375
1031356,101000758917,Constituent Call,Nemo,42.2717,-71.161
1031357,101000758915,Constituent Call,Nemo,42.3132,-71.0766
1031358,101000758913,Constituent Call,Nemo,42.2986,-71.0762
1031359,101000758911,Constituent Call,Nemo,42.3594,-71.0587
1031360,101000758909,Constituent Call,Nemo,42.3589,-71.1313
1031361,101000758907,Constituent Call,Nemo,42.3163,-71.1005
1031362,101000758905,Self Service,Nemo,42.3759,-71.0581
1031363,101000758904,Self Service,Nemo,42.3234,-71.1089
1031364,101000758903,Constituent Call,Nemo,42.3037,-71.0562
1031365,101000758901,Self Service,Nemo,42.3521,-71.1494
1031366,101000758900,Constituent Call,Nemo,42.2755,-71.117
1031367,101000758898,Constituent Call,Nemo,42.3165,-71.0891
1031368,101000758896,Constituent Call,Nemo,42.2906,-71.1316
1031369,101000758895,Self Service,Nemo,42.2825,-71.0597
1031370,101000758894,Self Service,Nemo,42.2891,-71.1311
1031371,101000758892,Self Service,Nemo,42.3208,-71.1078
1031372,101000758891,Self Service,Nemo,42.3513,-71.1385
1031373,101000758890,Citizens Connect App,Nemo,42.3759,-71.0581
1031374,101000758889,Constituent Call,Nemo,42.3207,-71.0783
1031375,101000758887,Self Service,Nemo,42.3407,-71.1468
1031376,101000758886,Self Service,Nemo,42.3407,-71.1489
1031377,101000758884,Constituent Call,Nemo,42.3741,-71.063
1031378,101000758882,Citizens Connect App,Nemo,42.3207,-71.1081
1031379,101000758881,Self Service,Nemo,42.3146,-71.1123
1031380,101000758880,Constituent Call,Nemo,42.3093,-71.0655
1031381,101000758878,Self Service,Nemo,42.2552,-71.1318
1031382,101000758877,Constituent Call,Nemo,42.3189,-71.1095
1031383,101000758875,Self Service,Nemo,42.2642,-71.1637
1031384,101000758874,Constituent Call,Nemo,42.2779,-71.0953
1031385,101000758872,Self Service,Nemo,42.2885,-71.1543
1031386,101000758871,Constituent Call,Nemo,42.2486,-71.1331
1031387,101000758870,Constituent Call,Nemo,42.3743,-71.05
1031388,101000758867,Self Service,Nemo,42.2702,-71.1497
1031389,101000758866,Self Service,Nemo,42.3571,-71.1297
1031390,101000758865,Constituent Call,Nemo,42.3705,-71.0414
1031391,101000758863,Constituent Call,Nemo,42.2788,-71.0993
1031392,101000758861,Self Service,Nemo,42.3025,-71.1325
1031393,101000758860,Constituent Call,Nemo,42.2825,-71.0597
1031394,101000758857,Self Service,Nemo,42.358000000000004,-71.1313
1031395,101000758856,Constituent Call,Nemo,42.3799,-71.0635
1031396,101000758854,Self Service,Nemo,42.3594,-71.0587
1031397,101000758853,Self Service,Nemo,42.3775,-71.0643
1031398,101000758852,Constituent Call,Nemo,42.325,-71.058
1031399,101000758850,Constituent Call,Nemo,42.3192,-71.0619
1031400,101000758849,Self Service,Nemo,42.3287,-71.092
1031401,101000758847,Self Service,Nemo,42.3355,-71.0745
1031402,101000758846,Constituent Call,Nemo,42.2743,-71.1102
1031403,101000758845,Self Service,Nemo,42.2896,-71.132
1031404,101000758843,Constituent Call,Nemo,42.3423,-71.1469
1031405,101000758841,Constituent Call,Nemo,42.2972,-71.1128
1031406,101000758839,Constituent Call,Nemo,42.2623,-71.115
1031407,101000758837,Constituent Call,Nemo,42.278999999999996,-71.0995
1031408,101000758835,Self Service,Nemo,42.3769,-71.0624
1031409,101000758834,Self Service,Nemo,42.3073,-71.0839
1031410,101000758833,Constituent Call,Nemo,42.3484,-71.1674
1031411,101000758831,Constituent Call,Nemo,42.3503,-71.0858
1031412,101000758829,Self Service,Nemo,42.3458,-71.1378
1031413,101000758828,Constituent Call,Nemo,42.2838,-71.118
1031414,101000758826,Constituent Call,Nemo,42.2806,-71.0571
1031415,101000758824,Constituent Call,Nemo,42.278,-71.1314
1031416,101000758822,Constituent Call,Nemo,42.2765,-71.1479
1031417,101000758820,Constituent Call,Nemo,42.31100000000001,-71.1112
1031418,101000758818,Self Service,Nemo,42.3435,-71.0751
1031419,101000758817,Self Service,Nemo,42.2805,-71.0499
1031420,101000758816,Self Service,Nemo,42.3318,-71.0484
1031421,101000758815,Self Service,Nemo,42.3524,-71.1485
1031422,101000758814,Constituent Call,Nemo,42.353,-71.17
1031423,101000758812,Self Service,Nemo,42.3468,-71.0901
1031424,101000758811,Constituent Call,Nemo,42.2491,-71.1259
1031425,101000758810,Constituent Call,Nemo,42.2992,-71.1415
1031426,101000758807,Self Service,Nemo,42.357,-71.0707
1031427,101000758806,Constituent Call,Nemo,42.262,-71.1006
1031428,101000758804,Self Service,Nemo,42.2688,-71.1637
1031429,101000758803,Constituent Call,Nemo,42.3168,-71.0551
1031430,101000758801,Citizens Connect App,Nemo,42.3084,-71.115
1031431,101000758799,Constituent Call,Nemo,42.3007,-71.079
1031432,101000758798,Citizens Connect App,Nemo,42.2742,-71.1623
1031433,101000758797,Self Service,Nemo,42.2671,-71.113
1031434,101000758795,Self Service,Nemo,42.288999999999994,-71.1717
1031435,101000758794,Constituent Call,Nemo,42.3285,-71.0815
1031436,101000758792,Constituent Call,Nemo,42.299,-71.084
1031437,101000758790,Constituent Call,Nemo,42.3039,-71.0767
1031438,101000758788,Constituent Call,Nemo,42.3246,-71.1062
1031439,101000758786,Constituent Call,Nemo,42.3117,-71.0741
1031440,101000758784,Constituent Call,Nemo,42.2993,-71.0796
1031441,101000758782,Constituent Call,Nemo,42.3198,-71.0837
1031442,101000758780,Self Service,Nemo,42.3327,-71.0481
1031443,101000758779,Constituent Call,Nemo,42.3041,-71.068
1031444,101000758777,Constituent Call,Nemo,42.3833,-71.0793
1031445,101000758775,Constituent Call,Nemo,42.305,-71.0728
1031446,101000758774,Self Service,Nemo,42.3145,-71.0727
1031447,101000758772,Constituent Call,Nemo,42.3594,-71.0587
1031448,101000758770,Self Service,Nemo,42.3594,-71.0587
1031449,101000758769,Constituent Call,Nemo,42.3326,-71.0492
1031450,101000758767,Self Service,Nemo,42.2715,-71.0633
1031451,101000758766,Self Service,Nemo,42.3483,-71.1545
1031452,101000758765,Constituent Call,Nemo,42.3039,-71.0676
1031453,101000758763,Constituent Call,Nemo,42.3011,-71.0809
1031454,101000758761,Self Service,Nemo,42.3594,-71.0587
1031455,101000758760,Constituent Call,Nemo,42.3577,-71.0712
1031456,101000758759,Self Service,Nemo,42.2932,-71.168
1031457,101000758757,Self Service,Nemo,42.2797,-71.1609
1031458,101000758756,Self Service,Nemo,42.3415,-71.1672
1031459,101000758755,Self Service,Nemo,42.3403,-71.1492
1031460,101000758754,Self Service,Nemo,42.2752,-71.1641
1031461,101000758753,Constituent Call,Nemo,42.2712,-71.1113
1031462,101000758751,Constituent Call,Nemo,42.2891,-71.067
1031463,101000758750,Constituent Call,Nemo,42.3218,-71.0549
1031464,101000758747,Constituent Call,Nemo,42.2572,-71.1123
1031465,101000758745,Self Service,Nemo,42.3208,-71.0588
1031466,101000758744,Constituent Call,Nemo,42.3245,-71.0527
1031467,101000758742,Constituent Call,Nemo,42.3149,-71.0571
1031468,101000758740,Constituent Call,Nemo,42.2497,-71.1429
1031469,101000758738,Constituent Call,Nemo,42.2949,-71.0842
1031470,101000758736,Self Service,Nemo,42.3012,-71.0805
1031471,101000758735,Self Service,Nemo,42.3178,-71.0609
1031472,101000758734,Citizens Connect App,Nemo,42.3446,-71.1517
1031473,101000758733,Self Service,Nemo,42.3429,-71.1458
1031474,101000758732,Self Service,Nemo,42.3283,-71.0902
1031475,101000758731,Constituent Call,Nemo,42.2804,-71.0869
1031476,101000758729,Constituent Call,Nemo,42.3285,-71.094
1031477,101000758727,Self Service,Nemo,42.3042,-71.0667
1031478,101000758726,Self Service,Nemo,42.3557,-71.1663
1031479,101000758725,Constituent Call,Nemo,42.2647,-71.1641
1031480,101000758723,Constituent Call,Nemo,42.3004,-71.0797
1031481,101000758721,Constituent Call,Nemo,42.2634,-71.1166
1031482,101000758719,Constituent Call,Nemo,42.3594,-71.0587
1031483,101000758717,Constituent Call,Nemo,42.2841,-71.1185
1031484,101000758715,Self Service,Nemo,42.3163,-71.0557
1031485,101000758714,Constituent Call,Nemo,42.3052,-71.0594
1031486,101000758712,Constituent Call,Nemo,42.287,-71.051
1031487,101000758710,Constituent Call,Nemo,42.2572,-71.1605
1031488,101000758708,Self Service,Nemo,42.3834,-71.0791
1031489,101000758707,Constituent Call,Nemo,42.3418,-71.079
1031490,101000758705,Constituent Call,Nemo,42.3429,-71.1486
1031491,101000758703,Constituent Call,Nemo,42.2898,-71.0681
1031492,101000758701,Constituent Call,Nemo,42.3047,-71.0828
1031493,101000758700,Constituent Call,Nemo,42.2869,-71.0508
1031494,101000758697,Constituent Call,Nemo,42.3763,-71.0621
1031495,101000758695,Constituent Call,Nemo,42.2927,-71.145
