,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
11644,101002396895,Employee Generated,Skylar,42.3575,-71.0712
11645,101002396894,Self Service,Skylar,42.2937,-71.1218
11646,101002396893,Citizens Connect App,Skylar,42.3198,-71.105
11647,101002396892,Citizens Connect App,Skylar,42.3594,-71.0587
11648,101002396891,Citizens Connect App,Skylar,42.3415,-71.0725
11649,101002396890,Constituent Call,Skylar,42.2705,-71.1476
11650,101002396889,Citizens Connect App,Skylar,42.3194,-71.104
11651,101002396888,Citizens Connect App,Skylar,42.3422,-71.0742
11652,101002396887,Employee Generated,Skylar,42.3594,-71.0587
11653,101002396886,Constituent Call,Skylar,42.3594,-71.0587
11654,101002396885,Constituent Call,Skylar,42.3396,-71.1514
11655,101002396884,Constituent Call,Skylar,42.2937,-71.1218
11656,101002396883,Citizens Connect App,Skylar,42.3174,-71.0612
11657,101002396882,Citizens Connect App,Skylar,42.306000000000004,-71.1067
11658,101002396881,Constituent Call,Skylar,42.3593,-71.0624
11659,101002396880,Constituent Call,Skylar,42.2934,-71.1498
11660,101002396879,Constituent Call,Skylar,42.3372,-71.1499
11661,101002396878,Citizens Connect App,Skylar,42.3119,-71.0483
11662,101002396877,Citizens Connect App,Skylar,42.3594,-71.0587
11663,101002396874,Constituent Call,Skylar,42.3263,-71.0779
11664,101002396872,Constituent Call,Skylar,42.2955,-71.0603
11665,101002396871,Constituent Call,Skylar,42.2943,-71.0645
11666,101002396870,Citizens Connect App,Skylar,42.3341,-71.0855
11667,101002396869,Citizens Connect App,Skylar,42.3503,-71.0702
11668,101002396868,Constituent Call,Skylar,42.326,-71.0777
11669,101002396866,Constituent Call,Skylar,42.3532,-71.0718
11670,101002396865,Constituent Call,Skylar,42.3594,-71.0587
11671,101002396863,Citizens Connect App,Skylar,42.3594,-71.0587
11672,101002396861,Citizens Connect App,Skylar,42.266999999999996,-71.1117
11673,101002396859,Constituent Call,Skylar,42.3594,-71.0587
11674,101002396857,Citizens Connect App,Skylar,42.3461,-71.0397
11675,101002396856,Constituent Call,Skylar,42.3594,-71.0587
11676,101002396855,Citizens Connect App,Skylar,42.3594,-71.0587
11677,101002396854,Constituent Call,Skylar,42.3784,-71.0405
11678,101002396852,Constituent Call,Skylar,42.336999999999996,-71.0401
11679,101002396851,Citizens Connect App,Skylar,42.3331,-71.0732
11680,101002396850,Constituent Call,Skylar,42.332,-71.0429
11681,101002396849,Citizens Connect App,Skylar,42.3594,-71.0587
11682,101002396847,Constituent Call,Skylar,42.3613,-71.0569
11683,101002396846,Employee Generated,Skylar,42.3773,-71.0342
11684,101002396844,Constituent Call,Skylar,42.332,-71.0425
11685,101002396843,Citizens Connect App,Skylar,42.3336,-71.1056
11686,101002396842,Citizens Connect App,Skylar,42.3586,-71.072
11687,101002396840,Citizens Connect App,Skylar,42.3594,-71.0587
11688,101002396839,Constituent Call,Skylar,42.3399,-71.0746
11689,101002396837,Citizens Connect App,Skylar,42.3461,-71.1393
11690,101002396836,Citizens Connect App,Skylar,42.3644,-71.0527
11691,101002396835,Citizens Connect App,Skylar,42.3594,-71.0587
11692,101002396833,Constituent Call,Skylar,42.3508,-71.0907
11693,101002396832,Constituent Call,Skylar,42.3355,-71.0299
11694,101002396830,Constituent Call,Skylar,42.3594,-71.0587
11695,101002396829,Citizens Connect App,Skylar,42.3594,-71.0587
11696,101002396828,Constituent Call,Skylar,42.2576,-71.1255
11697,101002396827,Citizens Connect App,Skylar,42.3473,-71.1372
11698,101002396826,City Worker App,Skylar,42.3792,-71.03399999999999
11699,101002396825,Citizens Connect App,Skylar,42.3016,-71.055
11700,101002396824,Citizens Connect App,Skylar,42.3313,-71.0397
11701,101002396823,Employee Generated,Skylar,42.2576,-71.1255
11702,101002396822,Constituent Call,Skylar,42.3102,-71.0682
11703,101002396821,Constituent Call,Skylar,42.3593,-71.0624
11704,101002396820,Constituent Call,Skylar,42.3335,-71.0303
11705,101002396819,Citizens Connect App,Skylar,42.3287,-71.0679
11706,101002396817,Constituent Call,Skylar,42.3592,-71.0696
11707,101002396816,Constituent Call,Skylar,42.3655,-71.0573
11708,101002396812,Constituent Call,Skylar,42.3732,-71.0394
11709,101002396811,Constituent Call,Skylar,42.2821,-71.1426
11710,101002396809,Citizens Connect App,Skylar,42.3579,-71.0701
11711,101002396807,Constituent Call,Skylar,42.3108,-71.0649
11712,101002396806,Citizens Connect App,Skylar,42.3594,-71.0587
11713,101002396804,Constituent Call,Skylar,42.3655,-71.0551
11714,101002396803,Citizens Connect App,Skylar,42.3666,-71.0508
11715,101002396801,Citizens Connect App,Skylar,42.2583,-71.1278
11716,101002396800,Constituent Call,Skylar,42.2945,-71.0753
11717,101002396799,Citizens Connect App,Skylar,42.3774,-71.0617
11718,101002396798,City Worker App,Skylar,42.3445,-71.0744
11719,101002396797,Constituent Call,Skylar,42.2933,-71.0546
11720,101002396796,Constituent Call,Skylar,42.2933,-71.0546
11721,101002396795,Constituent Call,Skylar,42.3394,-71.0828
11722,101002396794,Citizens Connect App,Skylar,42.31100000000001,-71.0929
11723,101002396793,Citizens Connect App,Skylar,42.3055,-71.1081
11724,101002396792,Employee Generated,Skylar,42.3594,-71.0587
11725,101002396791,Citizens Connect App,Skylar,42.3341,-71.0855
11726,101002396790,Citizens Connect App,Skylar,42.3594,-71.0587
11727,101002396789,Citizens Connect App,Skylar,42.3342,-71.0268
11728,101002396788,Constituent Call,Skylar,42.2679,-71.0967
11729,101002396787,Constituent Call,Skylar,42.2775,-71.0911
11730,101002396786,Citizens Connect App,Skylar,42.3559,-71.0575
11731,101002396785,Citizens Connect App,Skylar,42.3106,-71.1063
11732,101002396783,Constituent Call,Skylar,42.3795,-71.068
11733,101002396782,Constituent Call,Skylar,42.3594,-71.0587
11734,101002396781,Citizens Connect App,Skylar,42.3658,-71.0541
11735,101002396780,City Worker App,Skylar,42.3594,-71.0587
11736,101002396779,Citizens Connect App,Skylar,42.3656,-71.0545
11737,101002396777,Constituent Call,Skylar,42.2439,-71.134
11738,101002396776,Self Service,Skylar,42.312,-71.0912
11739,101002396775,Citizens Connect App,Skylar,42.3602,-71.0631
11740,101002396774,Citizens Connect App,Skylar,42.3594,-71.0587
11741,101002396773,Constituent Call,Skylar,42.291000000000004,-71.0723
11742,101002396771,Constituent Call,Skylar,42.2439,-71.1341
11743,101002396770,Constituent Call,Skylar,42.2902,-71.0771
11744,101002396769,City Worker App,Skylar,42.3594,-71.0587
11745,101002396768,Constituent Call,Skylar,42.3134,-71.081
11746,101002396767,Constituent Call,Skylar,42.3155,-71.0843
11747,101002396766,Citizens Connect App,Skylar,42.284,-71.0887
11748,101002396765,Constituent Call,Skylar,42.3594,-71.0587
11749,101002396764,Constituent Call,Skylar,42.3594,-71.0587
11750,101002396763,City Worker App,Skylar,42.3594,-71.0587
11751,101002396761,Constituent Call,Skylar,42.3594,-71.0587
11752,101002396760,Employee Generated,Skylar,42.3142,-71.0935
11753,101002396759,Constituent Call,Skylar,42.2534,-71.1438
11754,101002396758,Citizens Connect App,Skylar,42.3203,-71.056
11755,101002396757,Citizens Connect App,Skylar,42.3855,-71.0031
11756,101002396756,Citizens Connect App,Skylar,42.3298,-71.0984
11757,101002396755,City Worker App,Skylar,42.3594,-71.0587
11758,101002396754,Citizens Connect App,Skylar,42.3468,-71.1057
11759,101002396753,Employee Generated,Skylar,42.2752,-71.0932
11760,101002396751,City Worker App,Skylar,42.3594,-71.0587
11761,101002396750,City Worker App,Skylar,42.3594,-71.0587
11762,101002396749,Citizens Connect App,Skylar,42.3322,-71.0298
11763,101002396748,Constituent Call,Skylar,42.3594,-71.0587
11764,101002396747,Citizens Connect App,Skylar,42.3594,-71.0587
11765,101002396746,Citizens Connect App,Skylar,42.3609,-71.0571
11766,101002396745,Constituent Call,Skylar,42.3594,-71.0587
11767,101002396744,Citizens Connect App,Skylar,42.3303,-71.1033
11768,101002396743,Citizens Connect App,Skylar,42.3131,-71.1139
11769,101002396742,Citizens Connect App,Skylar,42.275,-71.1277
11770,101002396740,Citizens Connect App,Skylar,42.3594,-71.0587
11771,101002396739,Citizens Connect App,Skylar,42.331,-71.1026
11772,101002396738,Constituent Call,Skylar,42.3811,-71.0715
11773,101002396736,Constituent Call,Skylar,42.3225,-71.1161
11774,101002396735,Employee Generated,Skylar,42.3914,-71.0092
11775,101002396734,Constituent Call,Skylar,42.3225,-71.1161
11776,101002396733,Citizens Connect App,Skylar,42.3329,-71.0426
11777,101002396732,Constituent Call,Skylar,42.3594,-71.0587
11778,101002396731,Constituent Call,Skylar,42.3811,-71.0715
11779,101002396730,City Worker App,Skylar,42.3594,-71.0587
11780,101002396729,Self Service,Skylar,42.3884,-71.0057
11781,101002396728,City Worker App,Skylar,42.3594,-71.0587
11782,101002396727,Constituent Call,Skylar,42.3604,-71.1293
11783,101002396725,Citizens Connect App,Skylar,42.3594,-71.0587
11784,101002396724,Constituent Call,Skylar,42.3497,-71.1662
11785,101002396723,Citizens Connect App,Skylar,42.3594,-71.0587
11786,101002396722,Citizens Connect App,Skylar,42.3076,-71.0673
11787,101002396721,Constituent Call,Skylar,42.3594,-71.0587
11788,101002396720,Constituent Call,Skylar,42.3389,-71.1601
11789,101002396719,City Worker App,Skylar,42.3378,-71.1665
11790,101002396718,Constituent Call,Skylar,42.3594,-71.0587
11791,101002396717,Constituent Call,Skylar,42.3409,-71.1545
11792,101002396716,City Worker App,Skylar,42.3594,-71.0587
11793,101002396715,Constituent Call,Skylar,42.3594,-71.0587
11794,101002396714,Constituent Call,Skylar,42.3409,-71.1545
11795,101002396713,Constituent Call,Skylar,42.321999999999996,-71.1093
11796,101002396712,Citizens Connect App,Skylar,42.3594,-71.0587
11797,101002396711,Citizens Connect App,Skylar,42.3594,-71.0587
11798,101002396710,Constituent Call,Skylar,42.3358,-71.0376
11799,101002396709,Citizens Connect App,Skylar,42.3594,-71.0587
11800,101002396708,Citizens Connect App,Skylar,42.3594,-71.0587
11801,101002396707,Citizens Connect App,Skylar,42.3594,-71.0587
11802,101002396706,Citizens Connect App,Skylar,42.3594,-71.0587
11803,101002396705,City Worker App,Skylar,42.3594,-71.0587
11804,101002396704,Constituent Call,Skylar,42.3594,-71.0587
11805,101002396703,City Worker App,Skylar,42.2984,-71.0866
11806,101002396702,Self Service,Skylar,42.3535,-71.0636
11807,101002396701,Constituent Call,Skylar,42.3639,-71.0571
11808,101002396700,Citizens Connect App,Skylar,42.3558,-71.1536
11809,101002396699,Employee Generated,Skylar,42.3494,-71.0907
11810,101002396698,City Worker App,Skylar,42.29600000000001,-71.0879
11811,101002396697,City Worker App,Skylar,42.3594,-71.0587
11812,101002396696,Constituent Call,Skylar,42.2844,-71.1228
11813,101002396695,Constituent Call,Skylar,42.292,-71.0881
11814,101002396694,Constituent Call,Skylar,42.2542,-71.1175
11815,101002396693,Citizens Connect App,Skylar,42.3594,-71.0587
11816,101002396692,Citizens Connect App,Skylar,42.3594,-71.0587
11817,101002396691,Citizens Connect App,Skylar,42.3293,-71.0864
11818,101002396690,Citizens Connect App,Skylar,42.3516,-71.117
11819,101002396689,Constituent Call,Skylar,42.3766,-71.0317
11820,101002396688,Citizens Connect App,Skylar,42.352,-71.1194
11821,101002396687,City Worker App,Skylar,42.29600000000001,-71.0879
11822,101002396686,Self Service,Skylar,42.2816,-71.1444
11823,101002396685,Citizens Connect App,Skylar,42.3594,-71.0587
11824,101002396684,Citizens Connect App,Skylar,42.3594,-71.0587
11825,101002396683,Employee Generated,Skylar,42.2848,-71.1516
11826,101002396682,Employee Generated,Skylar,42.3171,-71.113
11827,101002396681,Citizens Connect App,Skylar,42.3505,-71.1076
11828,101002396680,Constituent Call,Skylar,42.3766,-71.0317
11829,101002396679,City Worker App,Skylar,42.3594,-71.0587
11830,101002396678,City Worker App,Skylar,42.3594,-71.0587
11831,101002396677,Citizens Connect App,Skylar,42.3785,-71.069
11832,101002396676,City Worker App,Skylar,42.3594,-71.0587
11833,101002396675,City Worker App,Skylar,42.3594,-71.0587
11834,101002396674,Constituent Call,Skylar,42.3594,-71.0587
11835,101002396673,City Worker App,Skylar,42.2984,-71.0866
11836,101002396672,Constituent Call,Skylar,42.3223,-71.0594
11837,101002396671,Citizens Connect App,Skylar,42.3353,-71.0386
11838,101002396670,Constituent Call,Skylar,42.3503,-71.1703
11839,101002396669,City Worker App,Skylar,42.3594,-71.0587
11840,101002396668,Citizens Connect App,Skylar,42.3594,-71.0587
11841,101002396667,Employee Generated,Skylar,42.2789,-71.1397
11842,101002396666,Constituent Call,Skylar,42.2937,-71.1469
11843,101002396665,City Worker App,Skylar,42.3594,-71.0587
11844,101002396664,Citizens Connect App,Skylar,42.3401,-71.0661
11845,101002396663,City Worker App,Skylar,42.3594,-71.0587
11846,101002396662,Employee Generated,Skylar,42.2937,-71.1469
11847,101002396661,Citizens Connect App,Skylar,42.3594,-71.0587
11848,101002396660,Citizens Connect App,Skylar,42.3594,-71.0587
11849,101002396659,Citizens Connect App,Skylar,42.3639,-71.0521
11850,101002396658,City Worker App,Skylar,42.2595,-71.1227
11851,101002396657,Constituent Call,Skylar,42.2848,-71.1524
11852,101002396656,City Worker App,Skylar,42.3594,-71.0587
11853,101002396654,Constituent Call,Skylar,42.3829,-71.0002
11854,101002396653,Citizens Connect App,Skylar,42.3594,-71.0587
11855,101002396652,City Worker App,Skylar,42.2993,-71.0863
11856,101002396651,City Worker App,Skylar,42.2993,-71.0863
11857,101002396650,Self Service,Skylar,42.3308,-71.0412
11858,101002396649,Constituent Call,Skylar,42.3594,-71.0587
11859,101002396648,Constituent Call,Skylar,42.2955,-71.1154
11860,101002396647,City Worker App,Skylar,42.3594,-71.0587
11861,101002396646,Citizens Connect App,Skylar,42.2932,-71.0499
11862,101002396645,Citizens Connect App,Skylar,42.3409,-71.0747
11863,101002396644,Citizens Connect App,Skylar,42.3594,-71.0587
11864,101002396643,Constituent Call,Skylar,42.3594,-71.0587
11865,101002396642,City Worker App,Skylar,42.3594,-71.0587
11866,101002396641,Citizens Connect App,Skylar,42.3594,-71.0587
11867,101002396640,Citizens Connect App,Skylar,42.313,-71.0636
11868,101002396639,City Worker App,Skylar,42.3594,-71.0587
11869,101002396638,Constituent Call,Skylar,42.3328,-71.0479
11870,101002396637,City Worker App,Skylar,42.3594,-71.0587
11871,101002396636,Constituent Call,Skylar,42.3656,-71.0576
11872,101002396635,Constituent Call,Skylar,42.3594,-71.0587
11873,101002396634,City Worker App,Skylar,42.3594,-71.0587
11874,101002396633,Citizens Connect App,Skylar,42.3594,-71.0587
11875,101002396632,Constituent Call,Skylar,42.3792,-71.0351
11876,101002396631,Citizens Connect App,Skylar,42.3454,-71.1407
11877,101002396630,Citizens Connect App,Skylar,42.3815,-71.0674
11878,101002396628,Constituent Call,Skylar,42.3263,-71.0745
11879,101002396627,Constituent Call,Skylar,42.3834,-71.0704
11880,101002396626,Constituent Call,Skylar,42.286,-71.1389
11881,101002396625,Citizens Connect App,Skylar,42.31,-71.0763
11882,101002396624,Citizens Connect App,Skylar,42.3594,-71.0587
11883,101002396623,Constituent Call,Skylar,42.3594,-71.0587
11884,101002396622,Citizens Connect App,Skylar,42.3494,-71.0686
11885,101002396621,Citizens Connect App,Skylar,42.3107,-71.0786
11886,101002396620,Citizens Connect App,Skylar,42.36600000000001,-71.0539
11887,101002396618,City Worker App,Skylar,42.2998,-71.086
11888,101002396617,Citizens Connect App,Skylar,42.3594,-71.0587
11889,101002396616,Constituent Call,Skylar,42.2444,-71.1194
11890,101002396615,Constituent Call,Skylar,42.3315,-71.0401
11891,101002396614,Constituent Call,Skylar,42.3669,-71.0361
11892,101002396613,Constituent Call,Skylar,42.3315,-71.0401
11893,101002396612,Citizens Connect App,Skylar,42.2871,-71.0701
11894,101002396611,Citizens Connect App,Skylar,42.3594,-71.0587
11895,101002396610,City Worker App,Skylar,42.2999,-71.086
11896,101002396609,City Worker App,Skylar,42.3594,-71.0587
11897,101002396608,Citizens Connect App,Skylar,42.3763,-71.0621
11898,101002396607,City Worker App,Skylar,42.3594,-71.0587
11899,101002396606,Constituent Call,Skylar,42.3438,-71.0647
11900,101002396605,City Worker App,Skylar,42.3594,-71.0587
11901,101002396604,Citizens Connect App,Skylar,42.3769,-71.0352
11902,101002396603,City Worker App,Skylar,42.3594,-71.0587
11903,101002396600,City Worker App,Skylar,42.3594,-71.0587
11904,101002396598,Constituent Call,Skylar,42.3338,-71.0355
11905,101002396597,Constituent Call,Skylar,42.313,-71.1203
11906,101002396596,Constituent Call,Skylar,42.327,-71.0761
11907,101002396595,Employee Generated,Skylar,42.3315,-71.0391
11908,101002396594,Constituent Call,Skylar,42.327,-71.0761
11909,101002396593,City Worker App,Skylar,42.3594,-71.0587
11910,101002396592,City Worker App,Skylar,42.3594,-71.0587
11911,101002396591,Citizens Connect App,Skylar,42.2827,-71.1363
11912,101002396590,City Worker App,Skylar,42.3594,-71.0587
11913,101002396589,Self Service,Skylar,42.3421,-71.0829
11914,101002396588,City Worker App,Skylar,42.3006,-71.0858
11915,101002396587,City Worker App,Skylar,42.3594,-71.0587
11916,101002396586,City Worker App,Skylar,42.3594,-71.0587
11917,101002396585,Citizens Connect App,Skylar,42.2977,-71.1146
11918,101002396584,Citizens Connect App,Skylar,42.3459,-71.0713
11919,101002396583,Self Service,Skylar,42.2852,-71.1439
11920,101002396582,Citizens Connect App,Skylar,42.2948,-71.1153
11921,101002396581,Citizens Connect App,Skylar,42.3283,-71.095
11922,101002396580,City Worker App,Skylar,42.3006,-71.0858
11923,101002396578,Constituent Call,Skylar,42.3594,-71.0587
11924,101002396577,City Worker App,Skylar,42.3594,-71.0587
11925,101002396576,City Worker App,Skylar,42.3594,-71.0587
11926,101002396575,Citizens Connect App,Skylar,42.328,-71.0957
11927,101002396574,City Worker App,Skylar,42.3594,-71.0587
11928,101002396573,City Worker App,Skylar,42.3594,-71.0587
11929,101002396572,City Worker App,Skylar,42.3594,-71.0587
11930,101002396571,City Worker App,Skylar,42.3594,-71.0587
11931,101002396570,Citizens Connect App,Skylar,42.3413,-71.0531
11932,101002396569,Constituent Call,Skylar,42.3394,-71.1482
11933,101002396568,Constituent Call,Skylar,42.3832,-71.0658
11934,101002396567,City Worker App,Skylar,42.3594,-71.0587
11935,101002396565,City Worker App,Skylar,42.3594,-71.0587
11936,101002396564,City Worker App,Skylar,42.3594,-71.0587
11937,101002396563,City Worker App,Skylar,42.3594,-71.0587
11938,101002396562,City Worker App,Skylar,42.3594,-71.0587
11939,101002396561,City Worker App,Skylar,42.3594,-71.0587
11940,101002396560,City Worker App,Skylar,42.2915,-71.1029
11941,101002396559,City Worker App,Skylar,42.3594,-71.0587
11942,101002396558,City Worker App,Skylar,42.3594,-71.0587
11943,101002396557,Constituent Call,Skylar,42.369,-71.0337
11944,101002396556,Constituent Call,Skylar,42.2576,-71.1256
11945,101002396555,Self Service,Skylar,42.3525,-71.0825
11946,101002396554,Constituent Call,Skylar,42.3594,-71.0587
11947,101002396553,Citizens Connect App,Skylar,42.3411,-71.154
11948,101002396552,Citizens Connect App,Skylar,42.3594,-71.0587
11949,101002396551,Constituent Call,Skylar,42.2965,-71.086
11950,101002396550,City Worker App,Skylar,42.3594,-71.0587
11951,101002396549,Constituent Call,Skylar,42.2725,-71.1305
11952,101002396548,Citizens Connect App,Skylar,42.3328,-71.0832
11953,101002396547,Constituent Call,Skylar,42.321000000000005,-71.079
11954,101002396546,Constituent Call,Skylar,42.3171,-71.0923
11955,101002396545,Constituent Call,Skylar,42.3594,-71.0587
11956,101002396543,Constituent Call,Skylar,42.2835,-71.0744
11957,101002396542,Citizens Connect App,Skylar,42.3413,-71.0531
11958,101002396541,Employee Generated,Skylar,42.3804,-71.0642
11959,101002396540,Citizens Connect App,Skylar,42.3455,-71.0863
11960,101002396539,City Worker App,Skylar,42.2914,-71.1182
11961,101002396538,City Worker App,Skylar,42.3594,-71.0587
11962,101002396537,City Worker App,Skylar,42.3594,-71.0587
11963,101002396536,Citizens Connect App,Skylar,42.2845,-71.1187
11964,101002396535,City Worker App,Skylar,42.3594,-71.0587
11965,101002396534,Constituent Call,Skylar,42.3418,-71.0856
11966,101002396533,City Worker App,Skylar,42.3594,-71.0587
11967,101002396532,City Worker App,Skylar,42.3594,-71.0587
11968,101002396531,Citizens Connect App,Skylar,42.3594,-71.0587
11969,101002396530,Citizens Connect App,Skylar,42.3594,-71.0587
11970,101002396528,City Worker App,Skylar,42.3594,-71.0587
11971,101002396527,City Worker App,Skylar,42.3594,-71.0587
11972,101002396526,City Worker App,Skylar,42.3594,-71.0587
11973,101002396525,Citizens Connect App,Skylar,42.3594,-71.0587
11974,101002396524,Constituent Call,Skylar,42.3771,-71.0649
11975,101002396522,City Worker App,Skylar,42.3594,-71.0587
11976,101002396521,City Worker App,Skylar,42.3594,-71.0587
11977,101002396520,City Worker App,Skylar,42.3594,-71.0587
11978,101002396519,Constituent Call,Skylar,42.3321,-71.0686
11979,101002396518,City Worker App,Skylar,42.3594,-71.0587
11980,101002396517,City Worker App,Skylar,42.3594,-71.0587
11981,101002396516,Citizens Connect App,Skylar,42.2755,-71.131
11982,101002396515,Citizens Connect App,Skylar,42.3769,-71.0351
11983,101002396514,Constituent Call,Skylar,42.3587,-71.0548
11984,101002396513,City Worker App,Skylar,42.3594,-71.0587
11985,101002396510,Constituent Call,Skylar,42.303999999999995,-71.1074
11986,101002396509,Citizens Connect App,Skylar,42.3594,-71.0587
11987,101002396508,Citizens Connect App,Skylar,42.3482,-71.0885
11988,101002396507,Constituent Call,Skylar,42.2884,-71.1591
11989,101002396506,Constituent Call,Skylar,42.3247,-71.0792
11990,101002396505,City Worker App,Skylar,42.3594,-71.0587
11991,101002396504,Citizens Connect App,Skylar,42.288999999999994,-71.0735
11992,101002396503,City Worker App,Skylar,42.3594,-71.0587
11993,101002396502,City Worker App,Skylar,42.3594,-71.0587
11994,101002396501,Self Service,Skylar,42.3594,-71.0587
11995,101002396500,City Worker App,Skylar,42.3594,-71.0587
11996,101002396499,Citizens Connect App,Skylar,42.3106,-71.1063
11997,101002396498,Citizens Connect App,Skylar,42.2927,-71.0741
11998,101002396497,Constituent Call,Skylar,42.2786,-71.09899999999999
11999,101002396496,City Worker App,Skylar,42.3594,-71.0587
12000,101002396495,City Worker App,Skylar,42.3594,-71.0587
12001,101002396494,Constituent Call,Skylar,42.2786,-71.09899999999999
12002,101002396493,City Worker App,Skylar,42.3594,-71.0587
12003,101002396492,Citizens Connect App,Skylar,42.2887,-71.0745
12004,101002396491,City Worker App,Skylar,42.3594,-71.0587
12005,101002396490,Constituent Call,Skylar,42.3509,-71.0767
12006,101002396489,Constituent Call,Skylar,42.3335,-71.0303
12007,101002396487,Citizens Connect App,Skylar,42.2926,-71.0716
12008,101002396486,Constituent Call,Skylar,42.2786,-71.09899999999999
12009,101002396485,Constituent Call,Skylar,42.2714,-71.1671
12010,101002396484,Citizens Connect App,Skylar,42.2881,-71.0764
12011,101002396483,Citizens Connect App,Skylar,42.3594,-71.0587
12012,101002396482,Citizens Connect App,Skylar,42.3594,-71.0587
12013,101002396481,Citizens Connect App,Skylar,42.3594,-71.0587
12014,101002396480,Constituent Call,Skylar,42.3226,-71.0792
12015,101002396479,Citizens Connect App,Skylar,42.3594,-71.0587
12016,101002396478,Citizens Connect App,Skylar,42.2871,-71.0787
12017,101002396477,Citizens Connect App,Skylar,42.3516,-71.167
12018,101002396476,Constituent Call,Skylar,42.332,-71.0822
12019,101002396475,Self Service,Skylar,42.371,-71.0399
12020,101002396474,Employee Generated,Skylar,42.3594,-71.0587
12021,101002396473,Employee Generated,Skylar,42.3448,-71.15100000000001
12022,101002396472,Constituent Call,Skylar,42.3113,-71.0685
12023,101002396471,Citizens Connect App,Skylar,42.3594,-71.0587
12024,101002396469,Constituent Call,Skylar,42.2947,-71.1208
12025,101002396468,Citizens Connect App,Skylar,42.2859,-71.0798
12026,101002396467,Citizens Connect App,Skylar,42.3594,-71.0587
12027,101002396466,Citizens Connect App,Skylar,42.3795,-71.0715
12028,101002396465,Constituent Call,Skylar,42.2947,-71.1208
12029,101002396464,Citizens Connect App,Skylar,42.3558,-71.1316
12030,101002396462,Constituent Call,Skylar,42.3212,-71.1034
12031,101002396461,City Worker App,Skylar,42.2677,-71.1662
12032,101002396460,Constituent Call,Skylar,42.3212,-71.1034
12033,101002396459,Constituent Call,Skylar,42.3209,-71.0579
12034,101002396458,Constituent Call,Skylar,42.3212,-71.1034
12035,101002396457,Constituent Call,Skylar,42.3212,-71.1034
12036,101002396455,Constituent Call,Skylar,42.3212,-71.1034
12037,101002396454,City Worker App,Skylar,42.2677,-71.1662
12038,101002396453,City Worker App,Skylar,42.3594,-71.0587
12039,101002396452,Constituent Call,Skylar,42.3212,-71.1034
12040,101002396451,Constituent Call,Skylar,42.3759,-71.0353
12041,101002396450,Constituent Call,Skylar,42.2843,-71.1447
12042,101002396449,Citizens Connect App,Skylar,42.3594,-71.0587
12043,101002396447,Constituent Call,Skylar,42.3594,-71.0587
12044,101002396445,Citizens Connect App,Skylar,42.3273,-71.0665
12045,101002396444,Constituent Call,Skylar,42.263000000000005,-71.1587
12046,101002396443,Constituent Call,Skylar,42.3586,-71.1432
12047,101002396442,Citizens Connect App,Skylar,42.3584,-71.1257
12048,101002396441,Constituent Call,Skylar,42.2862,-71.1458
12049,101002396439,Citizens Connect App,Skylar,42.3594,-71.0587
12050,101002396438,Constituent Call,Skylar,42.3147,-71.0893
12051,101002396437,City Worker App,Skylar,42.2827,-71.0916
12052,101002396436,Constituent Call,Skylar,42.3586,-71.1432
12053,101002396435,Constituent Call,Skylar,42.3432,-71.0791
12054,101002396433,City Worker App,Skylar,42.2904,-71.167
12055,101002396432,Citizens Connect App,Skylar,42.3594,-71.0587
12056,101002396431,Constituent Call,Skylar,42.287,-71.0753
12057,101002396430,Constituent Call,Skylar,42.2816,-71.0877
12058,101002396429,Constituent Call,Skylar,42.2836,-71.1308
12059,101002396428,Employee Generated,Skylar,42.371,-71.0399
12060,101002396427,Citizens Connect App,Skylar,42.3594,-71.0587
12061,101002396426,Employee Generated,Skylar,42.2878,-71.0476
12062,101002396424,Constituent Call,Skylar,42.3737,-71.0624
12063,101002396423,Constituent Call,Skylar,42.3442,-71.1513
12064,101002396422,Citizens Connect App,Skylar,42.3594,-71.0587
12065,101002396420,Citizens Connect App,Skylar,42.3364,-71.0291
12066,101002396419,Citizens Connect App,Skylar,42.3594,-71.0587
12067,101002396418,City Worker App,Skylar,42.2904,-71.167
12068,101002396416,Constituent Call,Skylar,42.3028,-71.0627
12069,101002396415,Citizens Connect App,Skylar,42.3594,-71.0587
12070,101002396414,Constituent Call,Skylar,42.3349,-71.0486
12071,101002396413,Self Service,Skylar,42.281000000000006,-71.1497
12072,101002396411,Constituent Call,Skylar,42.3418,-71.0979
12073,101002396410,Citizens Connect App,Skylar,42.3815,-71.0691
12074,101002396409,Citizens Connect App,Skylar,42.3222,-71.1023
12075,101002396407,Constituent Call,Skylar,42.333,-71.0537
12076,101002396406,Constituent Call,Skylar,42.273999999999994,-71.0772
12077,101002396405,Constituent Call,Skylar,42.3028,-71.0745
12078,101002396404,Constituent Call,Skylar,42.3517,-71.1566
12079,101002396403,Citizens Connect App,Skylar,42.3594,-71.0587
12080,101002396402,Constituent Call,Skylar,42.3594,-71.0587
12081,101002396400,Constituent Call,Skylar,42.3331,-71.043
12082,101002396399,Citizens Connect App,Skylar,42.3212,-71.1134
12083,101002396397,Citizens Connect App,Skylar,42.3207,-71.1154
12084,101002396396,Constituent Call,Skylar,42.3517,-71.1566
12085,101002396395,Constituent Call,Skylar,42.3517,-71.1635
12086,101002396394,Citizens Connect App,Skylar,42.3221,-71.1026
